processed_path,new_action
"processed_data\train\A1\A1.14.Chi-Hos2_153_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC02060_patch_1_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_64_patch_1_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_40_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_282_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_75_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_70_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_27_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_22_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03383_patch_1_0.jpg",FILTER
"processed_data/test/B2/DSC02248_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_62_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_103_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_67_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_91_patch_1_2.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_06_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_34_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_12_patch_1_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_65_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_06_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04871_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_118_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02111_patch_3_0.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_38_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_176_patch_3_4.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_16_patch_1_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_180_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_121_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_281_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_122_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_40_patch_2_1.jpg",FILTER
"processed_data/train/A1/DSC02513_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.42.BIDV-Bui_41_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_104_patch_3_4.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_04_patch_2_1.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_34_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_06_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_03_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_25_patch_0_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_09_patch_1_5.jpg",FILTER
"processed_data/train/A1/DSC02020_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.28.Cam-Mus_35_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02510_patch_2_2.jpg",FILTER
"processed_data\train\B2\DSC03454_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_141_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03325_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_51_patch_3_2.jpg",FILTER
"processed_data\val\B2\DSC07132_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_80_patch_2_5.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_06_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_186_patch_3_0.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_15_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_01_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_62_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_120_patch_1_5.jpg",FILTER
"processed_data\test\B2\DSC07534_patch_1_4.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_13_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_01_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_18_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_86_patch_3_5.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_07_patch_3_4.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_01_patch_0_4.jpg",FILTER
"processed_data\test\B1\DSC02162_patch_1_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_213_patch_1_0.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_82_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_49_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_40_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_144_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_85_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_31_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_204_patch_3_1.jpg",FILTER
"processed_data/test/B2/DSC02203_patch_1_4.jpg",FILTER
"processed_data\train\B2\DSC03292_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_83_patch_1_1.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_35_patch_3_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_88_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_202_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_160_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.28.Cam-Mus_32_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_133_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_114_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_47_patch_2_1.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_14_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_23_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_50_patch_3_3.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_04_patch_0_2.jpg",FILTER
"processed_data/train/A2/A2.22.Mai-Hou_01_patch_3_5.jpg",FILTER
"processed_data/train/A1/DSC02515_patch_1_5.jpg",FILTER
"processed_data/test/B2/DSC02301_patch_1_5.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_104_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_58_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_19_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_46_patch_2_3.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_21_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_48_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_211_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_373_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_08_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_31_patch_2_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_179_patch_1_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_54_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_407_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_374_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_39_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_04_patch_0_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_108_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_20_patch_3_3.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_39_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02589_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_29_patch_1_1.jpg",FILTER
"processed_data/train/A1/DSC02029_patch_2_2.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_63_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_33_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_102_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_01_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_02_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_68_patch_0_5.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_37_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_51_patch_1_1.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_70_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_12_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_39_patch_0_1.jpg",FILTER
"processed_data\val\A2\A2.04.Pub-Def_03_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_38_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_96_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_26_patch_0_3.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_15_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_51_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_101_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_11_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_45_patch_1_0.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_03_patch_2_2.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_85_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_63_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_96_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_27_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_52_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_26_patch_0_3.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_122_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_117_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_17_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_96_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_21_patch_2_5.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_34_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_146_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02530_patch_2_5.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_18_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_130_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_106_patch_2_0.jpg",FILTER
"processed_data\test\B2\DSC07487_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_126_patch_3_3.jpg",FILTER
"processed_data\train\B2\DSC03489_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_181_patch_2_3.jpg",FILTER
"processed_data\train\B1\DSC00151_patch_2_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_137_patch_2_5.jpg",FILTER
"processed_data\train\A2\A2.05.Pub-Ser_01_patch_3_1.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_02_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC02537_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_18_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_68_patch_2_0.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_37_patch_3_4.jpg",FILTER
"processed_data\train\B2\DSC03196_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_114_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_105_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_249_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02511_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_164_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_95_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02137_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_64_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_78_patch_2_1.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_05_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_180_patch_3_3.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_16_patch_0_3.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_56_patch_0_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_130_patch_3_3.jpg",FILTER
"processed_data\train\B1\DSC04618_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_20_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_01_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_108_patch_1_3.jpg",FILTER
"processed_data\test\B2\DSC07542_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_58_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_264_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_27_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_23_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_19_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_24_patch_2_3.jpg",FILTER
"processed_data/test/B2/DSC02220_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_37_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_36_patch_3_4.jpg",FILTER
"processed_data/test/B2/DSC02295_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_49_patch_1_4.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_18_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_106_patch_0_2.jpg",FILTER
"processed_data/test/B2/DSC02308_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_58_patch_3_3.jpg",FILTER
"processed_data/test/B2/DSC02269_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_24_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_338_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_43_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_67_patch_0_0.jpg",FILTER
"processed_data/test/B2/DSC02147_patch_0_2.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_19_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_14_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_210_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_222_patch_1_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_164_patch_0_0.jpg",FILTER
"processed_data/train/A1/DSC02552_patch_3_5.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_08_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.28.Cam-Mus_06_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_225_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_78_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_36_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_14_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.28.VB-Bui_16_patch_0_2.jpg",FILTER
"processed_data\train\B2\DSC03200_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_131_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_66_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_42_patch_0_1.jpg",FILTER
"processed_data/train/A1/DSC02061_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_25_patch_2_2.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_14_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_74_patch_0_5.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_11_patch_2_0.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_15_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_280_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_05_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_03_patch_3_2.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_27_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_18_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_73_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_05_patch_1_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_402_patch_1_0.jpg",FILTER
"processed_data\train\B1\DSC04968_patch_1_4.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_25_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_20_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_20_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_134_patch_1_1.jpg",FILTER
"processed_data/test/B2/DSC02224_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_99_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_03_patch_2_4.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_14_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_41_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_56_patch_0_1.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_22_patch_1_0.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_23_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_07_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_180_patch_1_1.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_33_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_11_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_112_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_123_patch_0_3.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_11_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.42.BIDV-Bui_37_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_19_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_10_patch_3_1.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_58_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_01_patch_0_4.jpg",FILTER
"processed_data/train/A2/DSC01958_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_61_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_150_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_293_patch_3_5.jpg",FILTER
"processed_data\train\B2\DSC03228_patch_3_4.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_46_patch_0_3.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_36_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_142_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02518_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_211_patch_3_5.jpg",FILTER
"processed_data\train\B2\DSC03211_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_91_patch_0_0.jpg",FILTER
"processed_data\test\B2\DSC01893_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_57_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_26_patch_2_4.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_05_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC07513_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_130_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_13_patch_1_5.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_50_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_43_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_27_patch_0_0.jpg",FILTER
"processed_data/train/A1/DSC02053_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_149_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_31_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_31_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_230_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_27_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_20_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_111_patch_0_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_150_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_67_patch_0_4.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_04_patch_2_0.jpg",FILTER
"processed_data\test\B2\DSC07491_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_133_patch_2_3.jpg",FILTER
