processed_path,new_action
"processed_data\val\A1\A1.19.TuD-DiB_15_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_07_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_94_patch_0_5.jpg",KEEP
"processed_data/train/A1/DSC02132_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC03296_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_08_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_29_patch_1_1.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_14_patch_3_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_31_patch_1_0.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_39_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.09.TD-Hos_14_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_88_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_26_patch_1_3.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_33_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_49_patch_2_1.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_38_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_55_patch_3_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_71_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_136_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_66_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_42_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_59_patch_3_0.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_44_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_31_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_52_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_22_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_86_patch_1_1.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_45_patch_3_3.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_14_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_10_patch_2_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_150_patch_3_1.jpg",KEEP
"processed_data/train/A1/DSC02524_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_10_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_41_patch_2_0.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_10_patch_2_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_41_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_184_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_73_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_08_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_162_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_24_patch_1_2.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_75_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_37_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_189_patch_0_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_56_patch_2_0.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_36_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_124_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_10_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_36_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_21_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_96_patch_3_5.jpg",KEEP
"processed_data\train\B2\DSC03366_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_41_patch_2_1.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_64_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_146_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_21_patch_0_3.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_03_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_66_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_51_patch_1_2.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_19_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_81_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_101_patch_3_1.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_21_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_157_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_59_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_39_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_23_patch_3_1.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_03_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_53_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_286_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_70_patch_0_2.jpg",KEEP
"processed_data\train\B1\DSC02279_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_09_patch_2_0.jpg",KEEP
"processed_data/train/A1/DSC02008_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_21_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_107_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_09_patch_1_2.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_34_patch_0_4.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_24_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_09_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_21_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_88_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_52_patch_0_3.jpg",KEEP
"processed_data\train\B1\DSC04840_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC03213_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_326_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_12_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_38_patch_1_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_56_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_48_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_59_patch_1_3.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_32_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_75_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_12_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_33_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_162_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_55_patch_0_3.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_22_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_44_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_27_patch_1_3.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_17_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_94_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_165_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_39_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_35_patch_3_5.jpg",KEEP
"processed_data\train\B1\DSC04870_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_16_patch_2_2.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_35_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_71_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_74_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_02_patch_3_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_76_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_133_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_42_patch_0_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_13_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_29_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_100_patch_1_5.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_19_patch_3_5.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_51_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_19_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_08_patch_1_4.jpg",KEEP
"processed_data\train\B1\DSC04635_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_200_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_96_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_120_patch_3_0.jpg",KEEP
"processed_data\train\B1\DSC04793_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_01_patch_1_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_06_patch_1_5.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_56_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_13_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_66_patch_1_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_76_patch_0_0.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_03_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_20_patch_2_4.jpg",KEEP
"processed_data\train\B1\DSC02259_patch_3_4.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_41_patch_3_3.jpg",KEEP
"processed_data\val\B2\DSC07131_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_96_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_26_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_32_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_62_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_97_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_126_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_89_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC03186_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_04_patch_1_3.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_27_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_112_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_268_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_111_patch_0_2.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_37_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_16_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_171_patch_3_1.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_24_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_21_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_51_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_11_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_13_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_03_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_78_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_28_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_25_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_115_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_67_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_13_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.32.Sec-Adm_12_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_126_patch_0_2.jpg",KEEP
"processed_data/train/A2/DSC01982_patch_0_3.jpg",KEEP
"processed_data/test/B2/DSC02203_patch_1_5.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_01_patch_3_4.jpg",KEEP
"processed_data/train/A1/DSC02557_patch_1_5.jpg",KEEP
"processed_data\val\A2\A2.18.MTN-Par_09_patch_1_5.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_71_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_179_patch_3_1.jpg",KEEP
"processed_data\test\B2\DSC07449_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_28_patch_3_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_24_patch_0_4.jpg",KEEP
"processed_data\train\B1\DSC04972_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03187_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.04.HCM-Mus_86_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_160_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_24_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_85_patch_0_0.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_12_patch_3_0.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_14_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_10_patch_1_1.jpg",KEEP
"processed_data\val\A2\A2.10.Cit-Vie_23_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_52_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_16_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_67_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_33_patch_1_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_148_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_70_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_56_patch_2_2.jpg",KEEP
"processed_data/train/A1/DSC02085_patch_1_5.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_103_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_76_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_105_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.32.Sec-Adm_10_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_11_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_164_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_04_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_138_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_57_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_57_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_168_patch_0_3.jpg",KEEP
"processed_data\train\B1\DSC02248_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_32_patch_1_5.jpg",KEEP
"processed_data\val\B2\DSC08417_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_27_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_212_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_51_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_14_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_09_patch_3_3.jpg",KEEP
"processed_data\test\B2\DSC07477_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_42_patch_2_3.jpg",KEEP
"processed_data/train/A2/DSC01965_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_108_patch_0_2.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_44_patch_1_3.jpg",KEEP
"processed_data\train\B1\DSC04603_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_07_patch_0_0.jpg",KEEP
"processed_data/train/A2/DSC01959_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_89_patch_1_3.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_04_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_29_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_10_patch_3_0.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_23_patch_3_0.jpg",KEEP
"processed_data\train\B2\DSC08539_patch_1_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_172_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_120_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_35_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_15_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_15_patch_0_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_64_patch_2_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_25_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_65_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_34_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_39_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_21_patch_2_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_156_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_142_patch_3_5.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_50_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.34.Maj-Hot_14_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_32_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_39_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_04_patch_3_0.jpg",KEEP
"processed_data\train\B2\DSC03321_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_155_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_140_patch_0_4.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_28_patch_0_3.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_32_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_11_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_42_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_144_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_118_patch_2_4.jpg",KEEP
"processed_data/train/A2/A2.11.Sai-Uni_26_patch_2_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_108_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_47_patch_0_5.jpg",KEEP
"processed_data\test\B2\DSC07569_patch_0_2.jpg",KEEP
"processed_data/train/A1/DSC02592_patch_2_2.jpg",KEEP
"processed_data/test/B2/DSC08876_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_32_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_134_patch_3_1.jpg",KEEP
"processed_data\train\B1\DSC02236_patch_2_4.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_03_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_119_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_98_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_98_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_81_patch_3_3.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_02_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_66_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_32_patch_2_3.jpg",KEEP
"processed_data/test/B2/DSC02156_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_30_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_16_patch_1_1.jpg",KEEP
"processed_data/train/A1/DSC02571_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_156_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_86_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_41_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_142_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_138_patch_3_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_124_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_28_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_78_patch_0_0.jpg",KEEP
"processed_data/train/A1/DSC02097_patch_3_2.jpg",KEEP
