processed_path,new_action
"processed_data\train\A1\A1.12.Chi-Hou_159_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_86_patch_0_0.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_13_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04877_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_79_patch_2_5.jpg",FILTER
"processed_data\train\B2\DSC03196_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_251_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_61_patch_0_3.jpg",FILTER
"processed_data\train\B2\DSC03329_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_58_patch_0_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_181_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03505_patch_1_0.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_49_patch_3_5.jpg",FILTER
"processed_data/train/A1/A1.38.HBT-Sch_12_patch_0_5.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_54_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_05_patch_3_5.jpg",FILTER
"processed_data/test/B2/DSC02147_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_03_patch_1_3.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_31_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_26_patch_3_4.jpg",FILTER
"processed_data/train/B1/DSC02585_patch_1_4.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_19_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_349_patch_1_5.jpg",FILTER
"processed_data\train\B1\DSC02283_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_115_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_55_patch_1_1.jpg",FILTER
"processed_data/train/A1/DSC02049_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_229_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_196_patch_0_0.jpg",FILTER
"processed_data\train\B2\DSC03350_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_05_patch_1_1.jpg",FILTER
"processed_data\test\B2\DSC07450_patch_0_4.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_30_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_28_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_159_patch_3_5.jpg",FILTER
"processed_data\train\B2\DSC03146_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_08_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_47_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_114_patch_3_4.jpg",FILTER
"processed_data\train\B2\DSC03391_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_48_patch_0_0.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_22_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_119_patch_3_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_69_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_23_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_385_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_37_patch_3_2.jpg",FILTER
"processed_data\val\B2\DSC07107_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_224_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_114_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_94_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_409_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_82_patch_1_0.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_51_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_40_patch_1_5.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_38_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_10_patch_0_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_66_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_09_patch_0_4.jpg",FILTER
"processed_data\train\B2\DSC03191_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_29_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_134_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_20_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_126_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_08_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_133_patch_0_1.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_08_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_146_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_21_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_184_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_29_patch_0_0.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_55_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_145_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_124_patch_0_3.jpg",FILTER
"processed_data\train\B2\DSC03207_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_21_patch_2_2.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_20_patch_3_0.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_43_patch_2_2.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_08_patch_0_0.jpg",FILTER
"processed_data\train\B2\DSC03284_patch_2_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_70_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_45_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_01_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_24_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_322_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_219_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_49_patch_2_5.jpg",FILTER
"processed_data/train/A1/DSC02132_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_45_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_03_patch_1_2.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_09_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_38_patch_2_1.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_21_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_274_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_95_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_23_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_130_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_37_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_49_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_26_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_80_patch_3_2.jpg",FILTER
"processed_data\train\B2\DSC03229_patch_0_5.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_26_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_56_patch_2_1.jpg",FILTER
"processed_data/test/B2/DSC02280_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_13_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_59_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_41_patch_1_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_60_patch_1_0.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_16_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_58_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_06_patch_1_5.jpg",FILTER
"processed_data\test\B2\DSC07439_patch_3_1.jpg",FILTER
"processed_data\train\B1\DSC04887_patch_2_4.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_72_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_08_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_24_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_146_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_64_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_52_patch_2_5.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_23_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_23_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC01992_patch_0_3.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_23_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_74_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_05_patch_3_1.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_22_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_91_patch_3_5.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_42_patch_1_2.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_143_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_68_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_17_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_77_patch_1_2.jpg",FILTER
"processed_data\train\B2\DSC03182_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_117_patch_3_1.jpg",FILTER
"processed_data\train\B2\DSC03380_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_37_patch_0_3.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_36_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_33_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_131_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_43_patch_2_0.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_77_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_49_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_26_patch_2_3.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_30_patch_0_3.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_82_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_57_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_86_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_15_patch_3_1.jpg",FILTER
"processed_data\test\B2\DSC07503_patch_3_0.jpg",FILTER
"processed_data\train\B1\DSC04969_patch_3_5.jpg",FILTER
"processed_data/test/B2/DSC02277_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_66_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_37_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_79_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_109_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_07_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_15_patch_2_3.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_39_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_29_patch_3_0.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_36_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_256_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_46_patch_2_0.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_49_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_13_patch_1_5.jpg",FILTER
"processed_data\test\B1\DSC02164_patch_2_1.jpg",FILTER
"processed_data\train\B2\DSC03195_patch_2_3.jpg",FILTER
"processed_data\train\A2\A2.16.Thai-Squ_27_patch_1_5.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_39_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_77_patch_2_4.jpg",FILTER
