processed_path,new_action
"processed_data\train\B1\B1.23.Offi-Gov_07_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_14_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_84_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_48_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_63_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_33_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC02076_patch_3_1.jpg",FILTER
"processed_data/test/B2/DSC02145_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_67_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_132_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_75_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_29_patch_2_5.jpg",FILTER
"processed_data\train\B1\DSC02231_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_59_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_23_patch_2_0.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_40_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_110_patch_2_5.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_05_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_80_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_03_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_38_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_14_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_06_patch_3_2.jpg",FILTER
"processed_data/train/A1/DSC01990_patch_0_2.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_24_patch_2_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_105_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_95_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_70_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_68_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_113_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_134_patch_2_3.jpg",FILTER
"processed_data/test/A1/A1.15.VTT-Sch_06_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_69_patch_3_4.jpg",FILTER
"processed_data\test\B2\DSC07432_patch_0_4.jpg",FILTER
"processed_data\val\A2\A2.04.Pub-Def_29_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_09_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_09_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_141_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_107_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_103_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_244_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_270_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_83_patch_0_1.jpg",FILTER
"processed_data\test\B2\DSC07541_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_53_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_36_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_55_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_06_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_55_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_178_patch_3_1.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_43_patch_1_5.jpg",FILTER
"processed_data/train/A1/DSC02568_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_182_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_15_patch_0_1.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_17_patch_1_5.jpg",FILTER
"processed_data/train/A1/DSC02126_patch_0_4.jpg",FILTER
"processed_data\test\B2\DSC07551_patch_1_3.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_29_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_65_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_131_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_410_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_201_patch_0_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_54_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_204_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_193_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_85_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_08_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_30_patch_2_4.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_32_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_81_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_65_patch_1_2.jpg",FILTER
"processed_data\train\B2\DSC03313_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_46_patch_2_5.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_06_patch_3_2.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_58_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_71_patch_0_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_187_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_37_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_70_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_94_patch_0_0.jpg",FILTER
"processed_data\train\B2\B2.12.SW-Mus_01_patch_3_1.jpg",FILTER
"processed_data\train\B1\DSC04842_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_67_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_72_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_78_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_67_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_55_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_13_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_29_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_37_patch_2_4.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_81_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_160_patch_1_1.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_10_patch_1_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_05_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_123_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_204_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_39_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_05_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_370_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03377_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_90_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_33_patch_2_5.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_07_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_108_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_13_patch_1_5.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_11_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_63_patch_2_1.jpg",FILTER
"processed_data/test/B2/DSC02146_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_55_patch_3_1.jpg",FILTER
"processed_data\train\B1\DSC02287_patch_1_5.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_39_patch_1_0.jpg",FILTER
"processed_data/train/A1/DSC02113_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_17_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_29_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_12_patch_2_4.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_29_patch_2_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_27_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_106_patch_0_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_73_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_05_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_76_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_04_patch_0_0.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_43_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_35_patch_0_4.jpg",FILTER
"processed_data\train\B1\DSC04877_patch_2_5.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_131_patch_3_5.jpg",FILTER
"processed_data\train\A2\A2.07.Mel-Poi_02_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_34_patch_2_2.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_31_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_26_patch_3_0.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_04_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_118_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_116_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_05_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_17_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_227_patch_0_1.jpg",FILTER
"processed_data/train/A1/DSC02029_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.10.Tur-Lak_101_patch_1_0.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_08_patch_0_4.jpg",FILTER
"processed_data/train/A1/DSC02521_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_60_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_42_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_14_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_233_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_30_patch_2_2.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_39_patch_2_1.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_49_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_146_patch_0_2.jpg",FILTER
"processed_data\train\B1\DSC04692_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_63_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_51_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_180_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_90_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_20_patch_2_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_34_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_06_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_113_patch_3_4.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_23_patch_1_3.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_45_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_83_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_74_patch_2_5.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_28_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_147_patch_2_4.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_13_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_21_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_88_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_79_patch_0_3.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_20_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_32_patch_0_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_144_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_16_patch_3_1.jpg",FILTER
"processed_data\train\B1\DSC02278_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_17_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_64_patch_3_5.jpg",FILTER
"processed_data\train\B1\DSC00065_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_53_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_13_patch_1_4.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_24_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_145_patch_3_2.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_02_patch_2_3.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_60_patch_0_2.jpg",FILTER
"processed_data/train/A1/DSC02030_patch_2_2.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_43_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_32_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.10.Tur-Lak_53_patch_0_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_29_patch_2_4.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_12_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_24_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_108_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_111_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_217_patch_1_5.jpg",FILTER
"processed_data/train/A1/DSC02537_patch_2_3.jpg",FILTER
"processed_data\train\B2\DSC03196_patch_1_1.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_47_patch_2_4.jpg",FILTER
"processed_data\train\B2\DSC03155_patch_3_3.jpg",FILTER
