processed_path,new_action
"processed_data/test/B2/DSC02179_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_154_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_108_patch_3_5.jpg",KEEP
"processed_data\test\B2\DSC07525_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_19_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_75_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_25_patch_0_2.jpg",KEEP
"processed_data\train\B1\DSC00148_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_23_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_138_patch_2_2.jpg",KEEP
"processed_data\train\B2\DSC04211_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_26_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_167_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_05_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_122_patch_2_2.jpg",KEEP
"processed_data\train\B2\DSC08681_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_20_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_36_patch_0_3.jpg",KEEP
"processed_data\val\B2\DSC07124_patch_2_1.jpg",KEEP
"processed_data\train\B1\DSC00147_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_49_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_20_patch_1_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_38_patch_1_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_15_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_25_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_10_patch_1_0.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_16_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_46_patch_2_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_76_patch_2_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_17_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_143_patch_3_3.jpg",KEEP
"processed_data\train\B1\DSC00146_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_25_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_68_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_184_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_89_patch_0_2.jpg",KEEP
"processed_data\train\B2\DSC03433_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_23_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_101_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_57_patch_2_0.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_05_patch_0_0.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_65_patch_1_0.jpg",KEEP
"processed_data\train\B1\DSC02279_patch_1_4.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_64_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_394_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_19_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_69_patch_3_5.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_13_patch_2_4.jpg",KEEP
"processed_data/train/A1/DSC01988_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_10_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_49_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_83_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_08_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_18_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_68_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_38_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_06_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_322_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_11_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_45_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC08591_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_61_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_127_patch_1_1.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_13_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_33_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_87_patch_1_3.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_06_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_94_patch_0_0.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_34_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC03451_patch_0_0.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_15_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_113_patch_3_4.jpg",KEEP
"processed_data\train\B1\DSC04982_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_17_patch_2_5.jpg",KEEP
"processed_data/train/A2/DSC01971_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_54_patch_3_4.jpg",KEEP
"processed_data\train\B1\DSC04801_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_31_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_50_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_14_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_06_patch_3_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_08_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_05_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_39_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_98_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_77_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_388_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_149_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_59_patch_3_1.jpg",KEEP
"processed_data\train\B1\DSC04676_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_104_patch_2_1.jpg",KEEP
"processed_data/train/A1/DSC02001_patch_1_3.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_14_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_53_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_02_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_42_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_11_patch_3_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_64_patch_0_0.jpg",KEEP
"processed_data\train\B2\DSC03416_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_14_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_132_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_02_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_55_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_51_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_43_patch_0_3.jpg",KEEP
"processed_data\train\B2\DSC03422_patch_3_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_16_patch_2_0.jpg",KEEP
"processed_data\test\B2\DSC07544_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_63_patch_0_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_200_patch_2_4.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_07_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_07_patch_3_5.jpg",KEEP
"processed_data\train\B2\DSC03419_patch_3_5.jpg",KEEP
"processed_data\train\B2\DSC03294_patch_0_2.jpg",KEEP
"processed_data\train\B2\DSC03295_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_41_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_80_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_11_patch_3_2.jpg",KEEP
"processed_data\val\B2\DSC07116_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_62_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_13_patch_2_3.jpg",KEEP
"processed_data/train/A1/DSC02531_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_350_patch_2_1.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_11_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_56_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_127_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_20_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_127_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_16_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_51_patch_3_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_111_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_166_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_65_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_12_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_24_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_134_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_161_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_165_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_63_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_08_patch_3_5.jpg",KEEP
"processed_data\val\B2\DSC07133_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_64_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_44_patch_3_3.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_21_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_13_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_06_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_32_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_158_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_88_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_127_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_13_patch_3_5.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_10_patch_3_4.jpg",KEEP
"processed_data\train\B2\DSC08681_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_23_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_15_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_352_patch_2_4.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_02_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_03_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_20_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_09_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_162_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_36_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_119_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_29_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_172_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_145_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_138_patch_3_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_143_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_63_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_16_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_85_patch_1_4.jpg",KEEP
"processed_data/test/B2/DSC02171_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_145_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_25_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_03_patch_2_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_103_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_05_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_24_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_99_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_20_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_46_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_289_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_334_patch_3_3.jpg",KEEP
"processed_data\train\B2\DSC03471_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_144_patch_2_2.jpg",KEEP
"processed_data/train/A1/DSC02107_patch_3_4.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_17_patch_3_5.jpg",KEEP
"processed_data\train\B1\DSC00150_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_81_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC03143_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_36_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_53_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_14_patch_1_2.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_27_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_13_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_350_patch_2_0.jpg",KEEP
"processed_data\test\B2\DSC07442_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_50_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_55_patch_3_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_14_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_82_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_60_patch_2_3.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_30_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_18_patch_3_0.jpg",KEEP
"processed_data\train\B1\DSC04703_patch_3_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_23_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_164_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_136_patch_2_4.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_23_patch_1_3.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_30_patch_3_5.jpg",KEEP
"processed_data/train/A1/DSC02521_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_64_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_56_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_06_patch_2_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_114_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_43_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_35_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_63_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_207_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_79_patch_1_4.jpg",KEEP
"processed_data/train/A2/DSC01980_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_18_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_112_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_161_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_19_patch_1_5.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_23_patch_1_2.jpg",KEEP
"processed_data/train/A1/DSC02528_patch_1_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_35_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_80_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_75_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_52_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_02_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_12_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_66_patch_0_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_28_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_22_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_90_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_343_patch_1_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_12_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_119_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_12_patch_2_1.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_22_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.28.VB-Bui_08_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_04_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_66_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_73_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_325_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_147_patch_2_5.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_37_patch_3_1.jpg",KEEP
"processed_data\train\B2\DSC03299_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_23_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC02258_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_11_patch_1_3.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_14_patch_3_3.jpg",KEEP
"processed_data\val\A2\A2.18.MTN-Par_05_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_59_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_86_patch_1_2.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_25_patch_0_0.jpg",KEEP
"processed_data\train\B2\DSC03386_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_67_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_92_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_03_patch_2_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_38_patch_1_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_178_patch_1_5.jpg",KEEP
"processed_data/train/A2/DSC01967_patch_1_3.jpg",KEEP
