processed_path,new_action
"processed_data\train\A1\A1.13.Pas-Ins_143_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_09_patch_1_2.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_07_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_32_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_12_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_65_patch_2_1.jpg",FILTER
"processed_data\val\A2\A2.04.Pub-Def_01_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_26_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_134_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_44_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_65_patch_0_2.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_30_patch_0_3.jpg",FILTER
"processed_data/test/B2/DSC02147_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_46_patch_1_4.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_31_patch_2_0.jpg",FILTER
"processed_data\test\B2\DSC07571_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_120_patch_1_1.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_15_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03224_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_142_patch_0_1.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_16_patch_3_4.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_37_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_65_patch_1_3.jpg",FILTER
"processed_data\train\B1\DSC04799_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC08539_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_33_patch_3_3.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_39_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_137_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_10_patch_0_1.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_32_patch_0_3.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_11_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_74_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_33_patch_2_4.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_03_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_296_patch_2_1.jpg",FILTER
"processed_data/test/B2/DSC02088_patch_1_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_357_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_121_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_73_patch_1_2.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_74_patch_2_1.jpg",FILTER
"processed_data\train\B1\DSC04624_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_31_patch_1_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_77_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_05_patch_2_3.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_132_patch_0_1.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_31_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_136_patch_3_3.jpg",FILTER
"processed_data/test/B2/DSC02113_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_399_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC02509_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_06_patch_3_1.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_30_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_176_patch_0_4.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_03_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_221_patch_1_2.jpg",FILTER
"processed_data/train/B2/B2.04.PSA-Bui_06_patch_3_4.jpg",FILTER
"processed_data\train\B2\DSC03500_patch_3_3.jpg",FILTER
"processed_data\test\B2\DSC07565_patch_1_4.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_36_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03311_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_62_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_27_patch_0_5.jpg",FILTER
"processed_data/test/A1/A1.15.VTT-Sch_23_patch_0_3.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_07_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_27_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_211_patch_2_5.jpg",FILTER
"processed_data\train\B1\DSC00144_patch_3_3.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_28_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_30_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_54_patch_1_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_11_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_02_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_119_patch_2_0.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_27_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_36_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_51_patch_0_0.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_69_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_196_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_43_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_55_patch_1_2.jpg",FILTER
"processed_data/train/A1/DSC02039_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_150_patch_1_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_33_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_20_patch_2_5.jpg",FILTER
"processed_data\test\B2\DSC07571_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_149_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_11_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_123_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_11_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_11_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_131_patch_2_1.jpg",FILTER
"processed_data\train\B2\DSC03379_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_164_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_34_patch_1_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_249_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_79_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_25_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_61_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_26_patch_2_2.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_51_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_82_patch_0_1.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_20_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_20_patch_0_1.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_51_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_01_patch_3_0.jpg",FILTER
"processed_data\val\A2\A2.18.MTN-Par_13_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_204_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_248_patch_0_3.jpg",FILTER
"processed_data\test\B2\DSC07460_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_05_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_70_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_119_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_115_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_07_patch_2_3.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_135_patch_1_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_09_patch_0_0.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_75_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_68_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_40_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_25_patch_2_2.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_35_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_176_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_44_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02011_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_38_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_47_patch_0_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_18_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_09_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03228_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_08_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_05_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_89_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_28_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_83_patch_1_4.jpg",FILTER
"processed_data\train\A2\A2.16.Thai-Squ_25_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.28.Cam-Mus_03_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_103_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_43_patch_0_4.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_35_patch_3_4.jpg",FILTER
"processed_data\test\A2\A2.12.Uni-Edu_38_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_223_patch_1_0.jpg",FILTER
"processed_data/train/A2/DSC01978_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_51_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_54_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_03_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_107_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04662_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_55_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_71_patch_1_3.jpg",FILTER
"processed_data/train/A2/A2.22.Mai-Hou_13_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_112_patch_3_1.jpg",FILTER
"processed_data/test/B2/DSC02106_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_277_patch_1_3.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_38_patch_1_5.jpg",FILTER
"processed_data\train\B2\DSC03409_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC02039_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_65_patch_1_5.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_52_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_38_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_98_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_96_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_41_patch_2_5.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_31_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_18_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_36_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_192_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_169_patch_2_3.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_41_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_174_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_92_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_30_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_124_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_82_patch_0_2.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_06_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_379_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_34_patch_1_5.jpg",FILTER
"processed_data\train\B2\DSC03454_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_120_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03177_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_156_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_03_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_05_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_72_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03169_patch_0_1.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_25_patch_1_1.jpg",FILTER
"processed_data/test/B2/DSC02151_patch_1_5.jpg",FILTER
"processed_data\test\A2\A2.12.Uni-Edu_13_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_96_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_101_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_29_patch_3_4.jpg",FILTER
"processed_data/test/B2/DSC02093_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_100_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_59_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_10_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_48_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_09_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_11_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC07526_patch_0_4.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_202_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_36_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_98_patch_2_4.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_94_patch_1_2.jpg",FILTER
"processed_data\train\B1\DSC04879_patch_2_0.jpg",FILTER
"processed_data/train/A1/DSC02074_patch_0_5.jpg",FILTER
"processed_data/train/A1/DSC02074_patch_1_1.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_16_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_57_patch_2_5.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_12_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_82_patch_3_3.jpg",FILTER
"processed_data\train\B2\DSC03494_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_142_patch_1_4.jpg",FILTER
"processed_data/train/A1/DSC01995_patch_1_2.jpg",FILTER
"processed_data\train\B2\DSC03205_patch_0_0.jpg",FILTER
"processed_data\val\A2\A2.18.MTN-Par_17_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_43_patch_1_4.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_05_patch_0_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_46_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_129_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_24_patch_3_1.jpg",FILTER
"processed_data\test\B2\DSC01901_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_133_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_07_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_224_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_86_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_171_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_145_patch_2_2.jpg",FILTER
"processed_data\train\B2\DSC03478_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_07_patch_0_4.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_101_patch_1_2.jpg",FILTER
"processed_data/train/A1/DSC01996_patch_0_2.jpg",FILTER
"processed_data\train\B1\DSC00060_patch_0_2.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_23_patch_2_2.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_37_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_03_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_03_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_34_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_16_patch_0_0.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_34_patch_2_1.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_59_patch_3_1.jpg",FILTER
"processed_data/train/A1/DSC02554_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_174_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_72_patch_3_0.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_26_patch_1_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_133_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_22_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_145_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_51_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_67_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_23_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_52_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_34_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_93_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_190_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_61_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_44_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_17_patch_0_5.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_97_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_25_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_60_patch_3_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_85_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_07_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_153_patch_2_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_124_patch_3_0.jpg",FILTER
"processed_data\test\B2\DSC07438_patch_0_1.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_02_patch_0_0.jpg",FILTER
"processed_data\train\B2\DSC03235_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_90_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_24_patch_1_3.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_42_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_53_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_08_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_90_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_116_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_07_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_307_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_166_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_43_patch_1_4.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_105_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_140_patch_1_1.jpg",FILTER
"processed_data\train\B2\DSC03319_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_91_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_17_patch_2_0.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_35_patch_0_0.jpg",FILTER
"processed_data\test\A2\A2.12.Uni-Edu_16_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_40_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_07_patch_3_4.jpg",FILTER
"processed_data/test/B2/DSC02130_patch_1_1.jpg",FILTER
"processed_data\val\B2\DSC08413_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_48_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_113_patch_1_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_09_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_01_patch_0_2.jpg",FILTER
"processed_data\train\B2\B2.02.Ven-BTS_03_patch_2_4.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_31_patch_1_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_140_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_262_patch_2_5.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_28_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_79_patch_1_3.jpg",FILTER
"processed_data/train/A1/DSC02130_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_68_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_37_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_277_patch_0_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_130_patch_3_1.jpg",FILTER
"processed_data\test\B2\DSC07443_patch_3_3.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_19_patch_0_0.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_35_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_43_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_21_patch_1_2.jpg",FILTER
"processed_data\train\B2\DSC03341_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_129_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_59_patch_0_1.jpg",FILTER
"processed_data\train\B1\DSC00061_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_134_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_163_patch_3_2.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_10_patch_0_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_156_patch_0_1.jpg",FILTER
