processed_path,new_action
"processed_data/train/B1/B1.12.SEA-Bui_29_patch_1_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_31_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_130_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_29_patch_1_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_166_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_16_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_81_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.10.Tur-Lak_87_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_73_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_362_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_162_patch_0_4.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_159_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02504_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_220_patch_0_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_16_patch_2_5.jpg",FILTER
"processed_data\test\A2\A2.12.Uni-Edu_13_patch_3_4.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_07_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_42_patch_0_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_53_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_43_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_47_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_60_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_81_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_45_patch_0_3.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_123_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_68_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04877_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_160_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_85_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_88_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_27_patch_2_2.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_06_patch_1_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_27_patch_3_2.jpg",FILTER
"processed_data/test/B2/DSC02277_patch_3_1.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_24_patch_3_2.jpg",FILTER
"processed_data\test\B2\DSC01908_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_296_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_39_patch_0_3.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_16_patch_1_5.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_11_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_22_patch_2_4.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_22_patch_3_2.jpg",FILTER
"processed_data/train/A1/DSC02042_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_231_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_08_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_124_patch_2_4.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_02_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02132_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_45_patch_1_1.jpg",FILTER
"processed_data\train\B1\DSC02291_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_16_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_34_patch_1_0.jpg",FILTER
"processed_data\train\B2\B2.02.Ven-BTS_08_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_120_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_75_patch_2_2.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_91_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_297_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03294_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_80_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_70_patch_3_5.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_04_patch_3_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_10_patch_1_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_272_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_96_patch_2_3.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_12_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03198_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_153_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_39_patch_1_5.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_176_patch_0_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_26_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_20_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_137_patch_0_0.jpg",FILTER
"processed_data/train/A1/DSC02596_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_27_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_206_patch_2_1.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_85_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.28.VB-Bui_10_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_01_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_63_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_21_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_68_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_182_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_22_patch_1_0.jpg",FILTER
"processed_data\train\B1\DSC04619_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_20_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_08_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_131_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_114_patch_1_0.jpg",FILTER
"processed_data\test\B2\DSC07574_patch_1_5.jpg",FILTER
"processed_data\train\B2\DSC03350_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_87_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_58_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_40_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_205_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_98_patch_3_1.jpg",FILTER
"processed_data\val\A2\A2.04.Pub-Def_16_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_10_patch_2_4.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_31_patch_2_1.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_42_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_19_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_63_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_41_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_36_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_38_patch_0_4.jpg",FILTER
"processed_data\train\B2\DSC03205_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC07509_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_155_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_44_patch_0_1.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_15_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_09_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_36_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_100_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_237_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_239_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_57_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_222_patch_1_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_191_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_150_patch_2_1.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_19_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_16_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_45_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_02_patch_3_1.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_73_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_181_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_05_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_36_patch_3_5.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_43_patch_3_3.jpg",FILTER
"processed_data\train\B2\DSC03195_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_02_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_164_patch_1_5.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_33_patch_2_5.jpg",FILTER
"processed_data\train\B2\DSC03291_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_121_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_46_patch_3_1.jpg",FILTER
"processed_data\train\B1\DSC04629_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_45_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_82_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_279_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_131_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_88_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_10_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_20_patch_1_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_171_patch_0_2.jpg",FILTER
"processed_data\test\B2\DSC07566_patch_3_0.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_47_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_84_patch_3_0.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_29_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_123_patch_0_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_02_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_50_patch_1_4.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_10_patch_1_5.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_01_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_07_patch_3_0.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_34_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_11_patch_0_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_68_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_28_patch_2_5.jpg",FILTER
"processed_data/train/A1/DSC02042_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_76_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_302_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_61_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_132_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_63_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_42_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_121_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_02_patch_1_4.jpg",FILTER
"processed_data\train\B2\DSC03326_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_26_patch_1_5.jpg",FILTER
"processed_data\train\B2\DSC03319_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_137_patch_1_1.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_29_patch_3_4.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_53_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_20_patch_1_1.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_30_patch_0_5.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_16_patch_3_5.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_17_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_163_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_42_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_08_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_02_patch_2_1.jpg",FILTER
"processed_data/train/A1/DSC02008_patch_2_5.jpg",FILTER
"processed_data/test/B2/DSC02276_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_35_patch_3_2.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_14_patch_0_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_91_patch_0_0.jpg",FILTER
"processed_data/train/A1/DSC02502_patch_2_2.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_30_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_26_patch_0_2.jpg",FILTER
"processed_data\train\B2\DSC03502_patch_0_5.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_111_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_31_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_298_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_228_patch_0_5.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_93_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_80_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_166_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_47_patch_0_1.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_16_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_35_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_162_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.42.BIDV-Bui_41_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC02078_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_28_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_189_patch_2_4.jpg",FILTER
"processed_data\train\B2\DSC03313_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_25_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_36_patch_3_4.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_92_patch_1_3.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_71_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_72_patch_2_3.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_78_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_59_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_74_patch_1_4.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_45_patch_1_0.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_36_patch_0_3.jpg",FILTER
"processed_data\train\B2\DSC03195_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_29_patch_1_3.jpg",FILTER
"processed_data\train\B1\DSC04985_patch_2_3.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_94_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_34_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_14_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_82_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_16_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_153_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_27_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_221_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_35_patch_3_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_78_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_106_patch_3_5.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_32_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_40_patch_3_1.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_32_patch_0_5.jpg",FILTER
"processed_data\test\B2\DSC07554_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_66_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_106_patch_3_1.jpg",FILTER
"processed_data/test/B2/DSC02297_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_104_patch_1_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_12_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_123_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_48_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_61_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_34_patch_2_1.jpg",FILTER
"processed_data/train/A1/DSC02117_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_59_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_21_patch_2_0.jpg",FILTER
"processed_data/train/A1/DSC01984_patch_1_3.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_104_patch_3_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_86_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.42.BIDV-Bui_27_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_124_patch_0_5.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_13_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_57_patch_0_3.jpg",FILTER
"processed_data\train\B2\DSC03307_patch_0_1.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_17_patch_2_3.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_02_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_05_patch_3_1.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_31_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_89_patch_3_3.jpg",FILTER
"processed_data\test\A2\A2.12.Uni-Edu_43_patch_0_5.jpg",FILTER
"processed_data\test\B1\DSC02163_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_67_patch_2_2.jpg",FILTER
"processed_data\train\B2\DSC03400_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_276_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_38_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_39_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_56_patch_1_5.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_45_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_06_patch_3_3.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_08_patch_1_0.jpg",FILTER
"processed_data/train/A1/DSC02028_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_70_patch_3_0.jpg",FILTER
"processed_data/test/B2/DSC02271_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_60_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_142_patch_0_4.jpg",FILTER
"processed_data/test/B2/DSC08848_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_63_patch_1_2.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_58_patch_0_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_05_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_143_patch_1_0.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_02_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_51_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_220_patch_2_1.jpg",FILTER
"processed_data\train\A2\A2.07.Mel-Poi_21_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_298_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_30_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_20_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_09_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_67_patch_3_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_18_patch_2_5.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_24_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_88_patch_2_4.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_31_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_88_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_29_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_24_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02509_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_66_patch_2_1.jpg",FILTER
"processed_data\val\B2\DSC07125_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_106_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_09_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_68_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_237_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_29_patch_3_2.jpg",FILTER
