processed_path,new_action
"processed_data\train\A2\A2.09.Sai-Tra_41_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02509_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_95_patch_3_1.jpg",FILTER
"processed_data\val\B2\DSC07114_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_51_patch_1_2.jpg",FILTER
"processed_data/train/B2/B2.04.PSA-Bui_13_patch_0_1.jpg",FILTER
"processed_data/test/B2/DSC02108_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_32_patch_3_1.jpg",FILTER
"processed_data\train\B2\DSC03326_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_127_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_56_patch_2_2.jpg",FILTER
"processed_data\train\B2\DSC03466_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_66_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_36_patch_2_0.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_76_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_16_patch_1_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_25_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_33_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_250_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_11_patch_2_5.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_07_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_09_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_134_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_93_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_122_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_22_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_33_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_17_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_08_patch_3_4.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_05_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_18_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_50_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_121_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_37_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_33_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_114_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_106_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_26_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_69_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_203_patch_0_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_72_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_07_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_97_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_54_patch_2_0.jpg",FILTER
"processed_data/train/A1/DSC02532_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_285_patch_2_5.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_43_patch_3_4.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_56_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_68_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_72_patch_3_1.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_28_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_29_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_59_patch_2_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_32_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_44_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_71_patch_3_5.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_28_patch_3_1.jpg",FILTER
"processed_data\train\B2\B2.12.SW-Mus_14_patch_3_2.jpg",FILTER
"processed_data\train\B2\DSC03378_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_37_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_03_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_10_patch_0_5.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_51_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_73_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_01_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03330_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC01996_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_68_patch_1_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_63_patch_1_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_232_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_39_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04853_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_32_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_222_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_61_patch_3_3.jpg",FILTER
"processed_data\val\B2\B2.16.Roy-CT_16_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_374_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_30_patch_1_2.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_44_patch_1_3.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_10_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_17_patch_1_0.jpg",FILTER
"processed_data\train\B1\DSC04967_patch_1_5.jpg",FILTER
"processed_data\train\B1\DSC00061_patch_3_1.jpg",FILTER
"processed_data\train\B2\DSC03348_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03317_patch_2_1.jpg",FILTER
"processed_data/train/A1/DSC02057_patch_2_2.jpg",FILTER
"processed_data\train\B2\DSC03324_patch_3_2.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_04_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_06_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_101_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_01_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_58_patch_2_3.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_122_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_165_patch_3_4.jpg",FILTER
"processed_data\train\B2\DSC03300_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_108_patch_0_5.jpg",FILTER
"processed_data\train\B2\DSC03387_patch_3_0.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_13_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_78_patch_2_1.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_51_patch_1_3.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_32_patch_3_0.jpg",FILTER
"processed_data\train\B1\DSC04618_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_09_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_71_patch_3_5.jpg",FILTER
"processed_data/test/B2/DSC02137_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_173_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_78_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_13_patch_3_4.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_01_patch_2_5.jpg",FILTER
"processed_data\train\B1\DSC02245_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_11_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_71_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_18_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_223_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_47_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_16_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03349_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_230_patch_0_0.jpg",FILTER
"processed_data\test\B2\DSC07562_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_44_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_122_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_12_patch_2_1.jpg",FILTER
"processed_data/train/A1/DSC02051_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_140_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_26_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_23_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_21_patch_0_2.jpg",FILTER
"processed_data\test\B2\DSC07460_patch_1_2.jpg",FILTER
"processed_data/test/B2/DSC02093_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_49_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_123_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_85_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_26_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_117_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_31_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_243_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_06_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_375_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_37_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_220_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_37_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_105_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_52_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_12_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_68_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_16_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_76_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_15_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_63_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_167_patch_2_0.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_78_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_130_patch_3_5.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_82_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_04_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_150_patch_2_0.jpg",FILTER
"processed_data/train/A1/DSC02571_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_05_patch_2_4.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_03_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_74_patch_0_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_86_patch_2_5.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_09_patch_3_3.jpg",FILTER
"processed_data\test\B2\DSC07515_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_72_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.34.Maj-Hot_03_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03308_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_101_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_43_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_11_patch_1_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_49_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_95_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_66_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_57_patch_3_1.jpg",FILTER
"processed_data/train/A1/DSC02533_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_205_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.28.Cam-Mus_34_patch_2_5.jpg",FILTER
"processed_data/test/B2/DSC02098_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_137_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_35_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_46_patch_0_3.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_40_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_86_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_389_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_04_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_101_patch_3_2.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_10_patch_0_3.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_14_patch_0_0.jpg",FILTER
"processed_data\train\B1\DSC04965_patch_3_0.jpg",FILTER
"processed_data\train\B1\DSC04968_patch_3_4.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_25_patch_0_0.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_44_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_38_patch_3_3.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_48_patch_0_1.jpg",FILTER
"processed_data/train/A1/DSC01984_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_196_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_35_patch_0_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_72_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_06_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_71_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_54_patch_1_2.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_63_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_205_patch_1_3.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_26_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_54_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_16_patch_1_2.jpg",FILTER
"processed_data\train\B2\DSC03491_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03309_patch_2_3.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_17_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02531_patch_2_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_04_patch_3_5.jpg",FILTER
"processed_data\train\B2\DSC03303_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_108_patch_2_1.jpg",FILTER
"processed_data\train\B2\DSC03334_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_62_patch_3_3.jpg",FILTER
"processed_data\train\B2\DSC08678_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_165_patch_2_5.jpg",FILTER
"processed_data\train\B2\DSC03198_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_75_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_42_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_03_patch_3_0.jpg",FILTER
"processed_data/train/B2/B2.04.PSA-Bui_08_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_266_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_222_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_280_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_92_patch_1_0.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_33_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_31_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_74_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_134_patch_1_1.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_26_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_75_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_208_patch_0_0.jpg",FILTER
"processed_data\train\B2\DSC03506_patch_0_3.jpg",FILTER
"processed_data/test/B2/DSC02283_patch_0_1.jpg",FILTER
"processed_data\test\B1\DSC02176_patch_3_3.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_58_patch_3_1.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_80_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_03_patch_1_2.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_17_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_206_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_113_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_128_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_27_patch_2_3.jpg",FILTER
"processed_data\train\B2\DSC03383_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_35_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_45_patch_0_1.jpg",FILTER
