processed_path,new_action
"processed_data\val\A1\A1.39.Oil-Buid_54_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_54_patch_1_2.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_78_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_251_patch_3_1.jpg",FILTER
"processed_data\train\B2\DSC03288_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_232_patch_2_0.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_10_patch_2_1.jpg",FILTER
"processed_data\test\B2\DSC07497_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_31_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_44_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.34.Maj-Hot_10_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_181_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_74_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_30_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_50_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_41_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_64_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_05_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_67_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_105_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_24_patch_1_3.jpg",FILTER
"processed_data/test/B2/DSC02100_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02027_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_156_patch_2_0.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_22_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_76_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_65_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_84_patch_3_1.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_73_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_55_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_19_patch_1_1.jpg",FILTER
"processed_data\train\B1\DSC04672_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_43_patch_1_5.jpg",FILTER
"processed_data\train\B2\DSC03308_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_38_patch_3_3.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_94_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_06_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_48_patch_2_4.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_21_patch_0_0.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_01_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_35_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_46_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_18_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_23_patch_3_1.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_28_patch_0_2.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_13_patch_1_0.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_07_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_13_patch_1_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_78_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_116_patch_0_1.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_04_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_103_patch_2_1.jpg",FILTER
"processed_data\train\B2\DSC08589_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_71_patch_2_2.jpg",FILTER
"processed_data\train\B2\DSC03325_patch_2_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_18_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_46_patch_3_3.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_29_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_49_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_146_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_44_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_122_patch_3_3.jpg",FILTER
"processed_data\train\B1\DSC04624_patch_2_2.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_130_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_131_patch_3_3.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_01_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_36_patch_1_0.jpg",FILTER
"processed_data/test/B2/DSC02096_patch_1_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_192_patch_1_0.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_40_patch_3_0.jpg",FILTER
"processed_data\train\B1\DSC04878_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_20_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_14_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_134_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_43_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_26_patch_1_5.jpg",FILTER
"processed_data\test\B2\DSC07512_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_108_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_399_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_71_patch_1_1.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_63_patch_0_2.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_23_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_83_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_111_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_09_patch_1_4.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_97_patch_0_2.jpg",FILTER
"processed_data/train/A1/DSC02504_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_104_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_71_patch_0_5.jpg",FILTER
"processed_data\train\B2\DSC03206_patch_0_3.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_82_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_201_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_70_patch_2_0.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_04_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03146_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_374_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_09_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_25_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_318_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_175_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_79_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_83_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_114_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC02074_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_13_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_78_patch_3_1.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_08_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_78_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_58_patch_2_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_36_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_58_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_144_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_169_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_120_patch_3_0.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_16_patch_0_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_99_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_218_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_81_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_295_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_373_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_37_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_37_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_83_patch_0_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_67_patch_1_1.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_01_patch_2_2.jpg",FILTER
"processed_data/test/B2/DSC02297_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03203_patch_0_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_30_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_69_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_26_patch_2_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_14_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_18_patch_0_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_10_patch_3_0.jpg",FILTER
"processed_data/test/B2/DSC02096_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_108_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_03_patch_3_2.jpg",FILTER
"processed_data\val\A2\A2.18.MTN-Par_06_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_73_patch_3_5.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_16_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_199_patch_2_1.jpg",FILTER
"processed_data\test\B2\DSC07572_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_33_patch_2_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_29_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_92_patch_3_1.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_26_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_133_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_01_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_208_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_35_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_118_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.42.BIDV-Bui_37_patch_3_0.jpg",FILTER
"processed_data\val\B2\DSC07109_patch_0_4.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_37_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_337_patch_2_3.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_115_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_67_patch_3_1.jpg",FILTER
"processed_data\train\B2\DSC03485_patch_2_4.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_28_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_25_patch_0_3.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_12_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_158_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_28_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_237_patch_1_4.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_59_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_196_patch_1_1.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_45_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_50_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_31_patch_3_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_36_patch_2_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_130_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_93_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_05_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_54_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_21_patch_1_4.jpg",FILTER
"processed_data\train\B2\DSC03502_patch_3_4.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_22_patch_1_5.jpg",FILTER
"processed_data\test\B1\DSC02182_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC07525_patch_1_3.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_71_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_76_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_01_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_23_patch_0_2.jpg",FILTER
"processed_data/test/B2/DSC02297_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_374_patch_3_1.jpg",FILTER
"processed_data/test/B2/DSC02246_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_221_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_172_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_83_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_21_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_25_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_142_patch_3_5.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_04_patch_1_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_170_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_145_patch_2_0.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_19_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_112_patch_2_3.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_07_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.10.Tur-Lak_34_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_18_patch_0_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_137_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_157_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_373_patch_3_1.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_75_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_06_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_342_patch_1_2.jpg",FILTER
"processed_data\train\B1\DSC04672_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_238_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_102_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_22_patch_0_2.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_61_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_27_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_69_patch_0_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_35_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_38_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_19_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_41_patch_2_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_141_patch_0_1.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_24_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03471_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_113_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_131_patch_3_2.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_12_patch_1_5.jpg",FILTER
"processed_data\train\B2\DSC03179_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_12_patch_3_3.jpg",FILTER
"processed_data\test\B2\DSC07487_patch_1_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_35_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_33_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_17_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_295_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_20_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_74_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_263_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_23_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_35_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_123_patch_1_1.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_25_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_43_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_132_patch_3_4.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_19_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_22_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_168_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_328_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_84_patch_1_3.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_04_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_65_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_164_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_15_patch_0_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_125_patch_0_4.jpg",FILTER
"processed_data/train/A1/DSC02567_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_77_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_158_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_265_patch_2_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_66_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_79_patch_3_5.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_52_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_18_patch_0_4.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_08_patch_2_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_48_patch_0_3.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_43_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_404_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04662_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_121_patch_1_0.jpg",FILTER
"processed_data/test/B2/DSC02307_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.10.Tur-Lak_93_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_56_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_56_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_88_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.27.Tu-Du_14_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_109_patch_0_3.jpg",FILTER
"processed_data/train/A2/A2.22.Mai-Hou_02_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_54_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_43_patch_2_1.jpg",FILTER
"processed_data\train\A2\A2.16.Thai-Squ_26_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_238_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_07_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_01_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_17_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_139_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_03_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_04_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_06_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_115_patch_2_4.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_38_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_05_patch_0_3.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_111_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_20_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_55_patch_3_2.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_49_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_83_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_31_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_83_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_19_patch_0_3.jpg",FILTER
"processed_data\train\B1\DSC00067_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_43_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_98_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_45_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_38_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_74_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_124_patch_2_4.jpg",FILTER
