processed_path,new_action
"processed_data\test\B1\B1.13.VOH-Rad_138_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_160_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_128_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_127_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_194_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_61_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03326_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_69_patch_3_5.jpg",FILTER
"processed_data/train/A1/DSC02119_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_31_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_57_patch_0_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_35_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_11_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_20_patch_0_5.jpg",FILTER
"processed_data\train\B1\DSC04986_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_127_patch_3_3.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_52_patch_2_0.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_33_patch_0_2.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_20_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_11_patch_3_2.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_14_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC01992_patch_0_4.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_35_patch_3_0.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_25_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_139_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_37_patch_0_5.jpg",FILTER
"processed_data\test\B2\DSC07577_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_43_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_12_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_131_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_10_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03480_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_71_patch_1_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_68_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_04_patch_0_5.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_64_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_39_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_111_patch_1_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_11_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_76_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_252_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_66_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_08_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_51_patch_1_4.jpg",FILTER
"processed_data\train\B2\DSC03172_patch_0_5.jpg",FILTER
"processed_data\test\B1\DSC02164_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_21_patch_2_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_131_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_11_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_90_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_23_patch_0_5.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_22_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_266_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_286_patch_1_3.jpg",FILTER
"processed_data\train\B1\DSC02285_patch_3_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_08_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_13_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_38_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_75_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_68_patch_3_4.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_43_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_179_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_86_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_52_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_02_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_02_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_89_patch_2_2.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_22_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC07541_patch_1_0.jpg",FILTER
"processed_data/train/A1/DSC02532_patch_1_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_51_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_14_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_07_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_221_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_148_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_04_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_327_patch_1_5.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_57_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_13_patch_2_0.jpg",FILTER
"processed_data/test/B2/DSC02198_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_370_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_275_patch_1_5.jpg",FILTER
"processed_data\test\B2\DSC02460_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_65_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_163_patch_1_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_09_patch_2_5.jpg",FILTER
"processed_data/test/B2/DSC02268_patch_0_1.jpg",FILTER
"processed_data/train/A1/DSC02042_patch_3_4.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_53_patch_1_3.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_28_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_37_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_57_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_11_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_54_patch_2_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_37_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_25_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_159_patch_0_1.jpg",FILTER
"processed_data\test\B2\DSC07497_patch_2_5.jpg",FILTER
"processed_data/test/B2/DSC02275_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_146_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_68_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_67_patch_3_3.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_167_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_265_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_159_patch_2_1.jpg",FILTER
"processed_data/test/A1/Saïgon-1947-Hôpital-Grall.-Infirmiers-et-boys-annamites_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_54_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_160_patch_2_3.jpg",FILTER
"processed_data/train/A1/DSC02079_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_30_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_70_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_30_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_129_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_34_patch_2_5.jpg",FILTER
"processed_data\train\B2\DSC03317_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_283_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_89_patch_2_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_169_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_108_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_22_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_196_patch_2_4.jpg",FILTER
"processed_data/test/A1/A1.15.VTT-Sch_30_patch_1_5.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_34_patch_0_0.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_09_patch_3_3.jpg",FILTER
"processed_data/test/B2/DSC02270_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_16_patch_1_4.jpg",FILTER
"processed_data\train\B2\DSC03310_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_79_patch_3_4.jpg",FILTER
"processed_data\test\B2\DSC07576_patch_1_4.jpg",FILTER
"processed_data\train\B1\DSC00071_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_23_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_148_patch_3_2.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_17_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_112_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_50_patch_1_3.jpg",FILTER
"processed_data\train\B2\DSC03165_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_27_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_35_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_98_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_09_patch_3_5.jpg",FILTER
"processed_data/train/A1/DSC02564_patch_3_0.jpg",FILTER
"processed_data/train/A2/DSC01965_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_37_patch_2_4.jpg",FILTER
"processed_data\train\B2\DSC03329_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_68_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_169_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03216_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_114_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_101_patch_0_5.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_18_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_45_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_07_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_49_patch_1_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_55_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_73_patch_1_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_19_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_65_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_50_patch_1_3.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_105_patch_3_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_27_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_137_patch_2_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_179_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_411_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_174_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_97_patch_2_0.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_32_patch_2_2.jpg",FILTER
"processed_data\test\B2\DSC07492_patch_0_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_64_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_14_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_73_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.22.Ben-Tha_104_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04624_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_129_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_101_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_159_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_09_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_374_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_226_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_16_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_18_patch_1_0.jpg",FILTER
"processed_data\val\B2\DSC07112_patch_2_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_179_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_155_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_29_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_166_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_04_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_08_patch_2_3.jpg",FILTER
"processed_data\train\B2\DSC03403_patch_2_0.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_74_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_54_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_17_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_56_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_07_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_22_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_104_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_13_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC02082_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_25_patch_0_4.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_32_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_01_patch_1_4.jpg",FILTER
"processed_data\test\B2\DSC07514_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_120_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_68_patch_2_1.jpg",FILTER
"processed_data\test\B2\DSC07435_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_23_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_25_patch_1_4.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_68_patch_0_2.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_02_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_41_patch_2_1.jpg",FILTER
"processed_data/train/A2/A2.22.Mai-Hou_12_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_57_patch_1_1.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_37_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_13_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_198_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_20_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.21.PMO-Bui_06_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC02050_patch_1_5.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_162_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_33_patch_3_5.jpg",FILTER
