processed_path,new_action
"processed_data\train\A1\A1.42.BIDV-Bui_37_patch_3_4.jpg",KEEP
"processed_data\train\B1\DSC04851_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_15_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_23_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_231_patch_3_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_120_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_86_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_164_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_08_patch_0_5.jpg",KEEP
"processed_data\train\B1\DSC00158_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_46_patch_3_4.jpg",KEEP
"processed_data\train\B1\DSC04793_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_93_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_191_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_152_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_108_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_214_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_126_patch_0_5.jpg",KEEP
"processed_data\train\B1\DSC04630_patch_0_0.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_23_patch_0_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_47_patch_3_2.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_42_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_42_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_64_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_195_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_44_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_03_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_275_patch_2_5.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_51_patch_1_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_118_patch_1_4.jpg",KEEP
"processed_data\train\B2\DSC09140_patch_1_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_31_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_59_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_23_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_52_patch_1_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_116_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_43_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_74_patch_3_4.jpg",KEEP
"processed_data/train/A2/A2.22.Mai-Hou_11_patch_0_2.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_44_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_56_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_56_patch_3_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_44_patch_1_1.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_23_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_145_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC09107_patch_0_2.jpg",KEEP
"processed_data/test/B2/DSC02217_patch_1_5.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_19_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_62_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_15_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_144_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_41_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_99_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_28_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_13_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_112_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_391_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_361_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_138_patch_2_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_31_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_22_patch_2_5.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_03_patch_2_2.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_28_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_20_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_54_patch_0_1.jpg",KEEP
"processed_data/test/A1/A1.44.Nor-Pal_92_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC09106_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_74_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_29_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_199_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_159_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_249_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC08681_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_04_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_323_patch_0_0.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_15_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_03_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC03367_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_29_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_65_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_132_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_284_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_140_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_65_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_49_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_130_patch_3_0.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_23_patch_3_2.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_15_patch_2_2.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_43_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_93_patch_2_4.jpg",KEEP
"processed_data/train/A1/DSC02533_patch_0_5.jpg",KEEP
"processed_data/test/B2/DSC02178_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.28.VB-Bui_08_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_103_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_02_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_04_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_10_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_66_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_304_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC04705_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_32_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_167_patch_3_1.jpg",KEEP
"processed_data\train\B1\DSC04796_patch_3_5.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_48_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_16_patch_1_4.jpg",KEEP
"processed_data/train/A1/DSC02092_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_33_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_86_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_36_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_31_patch_1_5.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_28_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_122_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_78_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_37_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_27_patch_3_3.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_05_patch_1_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_41_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_16_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_01_patch_1_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_38_patch_0_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_61_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_74_patch_2_4.jpg",KEEP
"processed_data/test/B2/DSC02118_patch_2_0.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_20_patch_0_0.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_39_patch_2_2.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_25_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_73_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_75_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_41_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_27_patch_2_2.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_39_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_81_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_35_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_07_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_18_patch_1_4.jpg",KEEP
"processed_data\train\B1\DSC02251_patch_0_1.jpg",KEEP
"processed_data/train/A2/DSC01983_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC04211_patch_0_0.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_10_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_14_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_206_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_15_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_34_patch_2_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_96_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_62_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC03447_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_99_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_04_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_73_patch_3_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_53_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_33_patch_3_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_24_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_235_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_19_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_133_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_105_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_49_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_01_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_30_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_49_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_327_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_21_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_15_patch_1_5.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_30_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_63_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_28_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_02_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.09.TD-Hos_04_patch_3_2.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_18_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_109_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_176_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_07_patch_2_0.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_24_patch_3_4.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_05_patch_3_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_77_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_10_patch_2_5.jpg",KEEP
"processed_data\test\B2\DSC07500_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.22.Mai-Hou_14_patch_3_5.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_11_patch_1_3.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_48_patch_3_5.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_44_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_153_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_14_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_133_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_32_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_70_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_178_patch_3_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_10_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC00155_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_33_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_19_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_31_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_237_patch_1_1.jpg",KEEP
"processed_data\test\B2\DSC07549_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_63_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_128_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_43_patch_1_3.jpg",KEEP
"processed_data\train\B1\DSC02269_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_15_patch_0_3.jpg",KEEP
"processed_data\train\B2\DSC03382_patch_0_5.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_12_patch_1_0.jpg",KEEP
"processed_data/train/A1/DSC02576_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_129_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_196_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_25_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_50_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_04_patch_0_2.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_21_patch_0_3.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_42_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_76_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_24_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_77_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_42_patch_0_4.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_74_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_33_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_80_patch_1_3.jpg",KEEP
"processed_data/test/B2/DSC02145_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_24_patch_2_0.jpg",KEEP
"processed_data\train\B1\DSC04601_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_135_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_29_patch_0_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_168_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_97_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_308_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC02232_patch_1_2.jpg",KEEP
"processed_data\test\B2\DSC07485_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC04604_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC08687_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_18_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_04_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_182_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_91_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC04676_patch_0_3.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_27_patch_3_1.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_10_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_75_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_29_patch_2_0.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_04_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_105_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_41_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_31_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_60_patch_2_1.jpg",KEEP
"processed_data/train/A1/DSC02031_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.20.Peo-Com_15_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_48_patch_0_3.jpg",KEEP
"processed_data/test/B2/DSC02112_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_88_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_77_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_06_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_156_patch_2_0.jpg",KEEP
