processed_path,new_action
"processed_data\val\B1\B1.03.Gen-Lib_112_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_353_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_82_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_21_patch_3_2.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_26_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_18_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_83_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_67_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_38_patch_1_2.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_23_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_93_patch_1_1.jpg",KEEP
"processed_data/test/B2/DSC08847_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_78_patch_0_5.jpg",KEEP
"processed_data\train\B1\DSC02258_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_06_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_04_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_79_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_12_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_21_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_357_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_36_patch_0_3.jpg",KEEP
"processed_data/train/A1/DSC02127_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_37_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_05_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_51_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_100_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_89_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_87_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_138_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_56_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_41_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_126_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_76_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_155_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_81_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_116_patch_2_3.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_08_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_192_patch_0_4.jpg",KEEP
"processed_data\train\B1\DSC02252_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_137_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_04_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC04660_patch_2_3.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_22_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_16_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_41_patch_1_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_98_patch_3_0.jpg",KEEP
"processed_data\val\B2\DSC07133_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_70_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_01_patch_2_4.jpg",KEEP
"processed_data\test\B2\DSC07434_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_38_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_44_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_24_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_34_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_31_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_275_patch_2_2.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_03_patch_2_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_13_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_04_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_194_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC04690_patch_2_2.jpg",KEEP
"processed_data\val\B2\DSC07131_patch_2_5.jpg",KEEP
"processed_data\val\B2\DSC08419_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_41_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_69_patch_0_0.jpg",KEEP
"processed_data\test\B1\DSC02214_patch_2_0.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_41_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_114_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_42_patch_3_5.jpg",KEEP
"processed_data\train\B2\DSC03432_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_86_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_15_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_10_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_39_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_24_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_66_patch_1_4.jpg",KEEP
"processed_data/train/A1/DSC02013_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_178_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_02_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_19_patch_2_3.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_24_patch_1_3.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_05_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_339_patch_2_4.jpg",KEEP
"processed_data/test/B2/DSC08872_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_07_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_37_patch_2_2.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_20_patch_1_2.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_22_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_173_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_29_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_176_patch_0_2.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_09_patch_0_0.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_21_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_30_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_180_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_141_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_69_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_40_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_87_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_17_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_61_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_46_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_251_patch_3_5.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_06_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_116_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_122_patch_1_5.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_10_patch_2_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_118_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_15_patch_0_3.jpg",KEEP
"processed_data\train\B1\DSC02221_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_27_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_44_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_189_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_26_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_159_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_70_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_145_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_13_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_116_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_99_patch_2_3.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_32_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_20_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_50_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_34_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03298_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_53_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_122_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_24_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_29_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_70_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_387_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_49_patch_2_0.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_40_patch_3_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_24_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_06_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_128_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_26_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_21_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_68_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_29_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_203_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_52_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_21_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_21_patch_2_1.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_01_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_105_patch_1_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_85_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_14_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_15_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_34_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_81_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC03405_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_31_patch_4_2.jpg",KEEP
"processed_data\test\B1\DSC02171_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_07_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_12_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_16_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_73_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_64_patch_0_3.jpg",KEEP
"processed_data/train/A1/DSC02008_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_73_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_224_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_122_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_68_patch_2_3.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_05_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_04_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_10_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_104_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_73_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_34_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_104_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_03_patch_2_3.jpg",KEEP
"processed_data/test/B2/DSC02115_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_59_patch_0_0.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_50_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_13_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_128_patch_3_3.jpg",KEEP
"processed_data\test\B2\DSC07539_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_67_patch_0_0.jpg",KEEP
"processed_data/train/A2/A2.11.Sai-Uni_08_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_60_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_70_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_30_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_260_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_60_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_04_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_53_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_174_patch_1_2.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_22_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_55_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_37_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_222_patch_3_0.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_11_patch_3_0.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_42_patch_3_4.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_09_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC03474_patch_0_1.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_22_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_324_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_31_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_37_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_150_patch_2_0.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_19_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_17_patch_0_2.jpg",KEEP
"processed_data\train\B1\DSC02235_patch_1_1.jpg",KEEP
"processed_data/test/B2/DSC02287_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_67_patch_2_1.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_87_patch_0_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_41_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_05_patch_2_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_116_patch_2_0.jpg",KEEP
"processed_data\train\B1\DSC02252_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_08_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_353_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_145_patch_2_3.jpg",KEEP
"processed_data/test/B2/DSC02214_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_95_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC03222_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_103_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_84_patch_0_3.jpg",KEEP
"processed_data/train/A1/DSC02012_patch_0_4.jpg",KEEP
"processed_data\train\B1\DSC00066_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_25_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_44_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_64_patch_2_2.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_19_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_12_patch_1_4.jpg",KEEP
"processed_data\train\B1\DSC02253_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_18_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_78_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_63_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC02235_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_51_patch_3_0.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_07_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_183_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_43_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_96_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_08_patch_2_2.jpg",KEEP
"processed_data/test/B2/DSC02178_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_39_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_53_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_84_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_11_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_32_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_95_patch_1_3.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_11_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_83_patch_3_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_25_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_18_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_46_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_68_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_164_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.09.TD-Hos_15_patch_0_4.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_40_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_25_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_20_patch_1_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_53_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_157_patch_3_4.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_24_patch_0_2.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_14_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_21_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_127_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_103_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_21_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_13_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_172_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_83_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_100_patch_0_4.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_22_patch_3_3.jpg",KEEP
"processed_data\train\B2\DSC03322_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_04_patch_3_5.jpg",KEEP
"processed_data/test/B2/DSC02123_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_19_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_64_patch_1_4.jpg",KEEP
"processed_data\val\A2\A2.10.Cit-Vie_36_patch_3_2.jpg",KEEP
"processed_data\test\B1\DSC02177_patch_0_2.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_04_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_362_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_37_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_129_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_12_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_84_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_46_patch_1_1.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_41_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_113_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_21_patch_2_2.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_75_patch_0_0.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_52_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_132_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_342_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_218_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_08_patch_2_0.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_12_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_229_patch_1_0.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_27_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_394_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_06_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_179_patch_3_1.jpg",KEEP
"processed_data\test\B2\DSC07536_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_32_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_359_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_194_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_118_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_180_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_241_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_33_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_148_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_47_patch_2_4.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_14_patch_2_2.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_14_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_167_patch_3_1.jpg",KEEP
