processed_path,new_action
"processed_data\train\A1\A1.42.BIDV-Bui_32_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_12_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_38_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_27_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_74_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_50_patch_2_3.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_06_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_10_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_121_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_32_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_133_patch_0_1.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_42_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_21_patch_1_4.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_07_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_27_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_49_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_37_patch_0_5.jpg",KEEP
"processed_data/train/A2/A2.22.Mai-Hou_02_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_89_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_39_patch_0_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_37_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_258_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_31_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_245_patch_0_3.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_16_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_50_patch_2_0.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_104_patch_3_0.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_12_patch_3_5.jpg",KEEP
"processed_data/train/A2/A2.22.Mai-Hou_04_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_22_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_127_patch_3_0.jpg",KEEP
"processed_data\train\B2\DSC03434_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_23_patch_3_3.jpg",KEEP
"processed_data\test\B1\DSC02184_patch_0_1.jpg",KEEP
"processed_data\train\B1\DSC00148_patch_1_2.jpg",KEEP
"processed_data\train\B2\DSC03311_patch_1_0.jpg",KEEP
"processed_data\train\B1\DSC00155_patch_2_0.jpg",KEEP
"processed_data\train\B1\DSC02283_patch_1_4.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_32_patch_0_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_123_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_20_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_40_patch_0_3.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_13_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_85_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_74_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_90_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_91_patch_2_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_38_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_16_patch_3_4.jpg",KEEP
"processed_data/train/A2/A2.11.Sai-Uni_25_patch_3_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_27_patch_2_2.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_01_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_09_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_13_patch_0_2.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_43_patch_1_0.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_183_patch_1_4.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_84_patch_1_1.jpg",KEEP
"processed_data/test/B2/DSC02287_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_18_patch_3_3.jpg",KEEP
"processed_data\train\B2\DSC03170_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_114_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_06_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_75_patch_1_0.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_44_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_32_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_08_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_22_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_07_patch_3_0.jpg",KEEP
"processed_data\val\B2\DSC07110_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_161_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_117_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_10_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_33_patch_1_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_02_patch_1_2.jpg",KEEP
"processed_data\train\B2\DSC03390_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_106_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_63_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_19_patch_0_2.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_23_patch_1_2.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_104_patch_0_2.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_23_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_19_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_97_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_99_patch_0_0.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_16_patch_3_2.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_20_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_15_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_30_patch_1_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_18_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_50_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_21_patch_2_5.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_15_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_54_patch_3_2.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_57_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_64_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_44_patch_3_3.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_06_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_59_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_29_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_181_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_03_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_02_patch_3_4.jpg",KEEP
"processed_data\train\B2\DSC03479_patch_1_5.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_08_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_31_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_93_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_91_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_168_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_173_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_92_patch_3_2.jpg",KEEP
"processed_data\test\B2\DSC07482_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_143_patch_1_2.jpg",KEEP
"processed_data\train\B1\DSC04877_patch_3_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_123_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.21.PMO-Bui_03_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_71_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC02245_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_157_patch_0_1.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_48_patch_3_0.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_101_patch_2_0.jpg",KEEP
"processed_data/test/B2/DSC02253_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_24_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_115_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_62_patch_2_3.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_35_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_74_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_85_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_93_patch_3_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_99_patch_3_4.jpg",KEEP
"processed_data\test\B2\DSC07445_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_323_patch_3_3.jpg",KEEP
"processed_data\test\B2\DSC07531_patch_3_3.jpg",KEEP
"processed_data\train\B1\DSC04872_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_337_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_133_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_165_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_11_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_53_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_30_patch_0_5.jpg",KEEP
"processed_data\train\B2\DSC03422_patch_2_2.jpg",KEEP
"processed_data/test/B2/DSC08884_patch_2_4.jpg",KEEP
"processed_data\test\B2\DSC07577_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_128_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_19_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_125_patch_2_1.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_30_patch_3_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_55_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_30_patch_0_2.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_31_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_75_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_61_patch_0_4.jpg",KEEP
"processed_data\train\B1\DSC00062_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_152_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_35_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_153_patch_3_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_21_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_68_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_26_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_162_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_61_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_48_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_35_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_19_patch_3_1.jpg",KEEP
"processed_data\test\B1\DSC02218_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_15_patch_2_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_89_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_86_patch_3_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_51_patch_3_0.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_58_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_326_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_05_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_47_patch_1_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_145_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_366_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_55_patch_2_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_09_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_03_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_342_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_91_patch_1_2.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_33_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_170_patch_2_0.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_24_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_172_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_56_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.32.Sec-Adm_03_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_161_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_114_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_157_patch_2_1.jpg",KEEP
"processed_data/train/A1/DSC02098_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_256_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC03412_patch_1_4.jpg",KEEP
"processed_data/train/A1/DSC02060_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_108_patch_1_2.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_31_patch_3_5.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_44_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_30_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_107_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_26_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_28_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC03216_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_46_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_366_patch_2_0.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_05_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_34_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_116_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_58_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_324_patch_2_5.jpg",KEEP
"processed_data\train\B2\DSC09140_patch_0_3.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_26_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_68_patch_1_2.jpg",KEEP
"processed_data\train\B1\DSC04886_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_118_patch_1_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_124_patch_1_1.jpg",KEEP
"processed_data/test/B2/DSC02170_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_29_patch_3_4.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_15_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_142_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_113_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_30_patch_0_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_56_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_133_patch_0_3.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_25_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_182_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_28_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_125_patch_2_4.jpg",KEEP
