processed_path,new_action
"processed_data\test\B1\DSC02211_patch_1_5.jpg",KEEP
"processed_data\train\B1\DSC02268_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_06_patch_3_1.jpg",KEEP
"processed_data\train\B2\DSC03194_patch_1_5.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_07_patch_3_4.jpg",KEEP
"processed_data\train\B2\DSC03468_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_51_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_68_patch_2_0.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_65_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_46_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_38_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_102_patch_0_5.jpg",KEEP
"processed_data\train\B1\DSC04885_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_147_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_79_patch_3_1.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_29_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_45_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_205_patch_1_4.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_28_patch_2_5.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_04_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_57_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_128_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_85_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_136_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_36_patch_2_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_145_patch_0_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_03_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_36_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_23_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_111_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_18_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC08670_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.28.VB-Bui_06_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_57_patch_1_5.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_17_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_66_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_40_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_13_patch_3_5.jpg",KEEP
"processed_data/train/A2/DSC01959_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_134_patch_2_3.jpg",KEEP
"processed_data/test/B2/DSC02209_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_91_patch_3_0.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_29_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_04_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_06_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_17_patch_3_2.jpg",KEEP
"processed_data\train\B1\DSC05005_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_03_patch_0_2.jpg",KEEP
"processed_data\train\B2\DSC08670_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_135_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_36_patch_0_5.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_50_patch_2_5.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_07_patch_2_0.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_08_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_235_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_47_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_08_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_208_patch_1_0.jpg",KEEP
"processed_data\train\B1\B1.28.VB-Bui_05_patch_2_1.jpg",KEEP
"processed_data\train\B2\DSC03331_patch_0_3.jpg",KEEP
"processed_data\train\B2\DSC03390_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_357_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_49_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_244_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_38_patch_0_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_15_patch_1_3.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_53_patch_0_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_39_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_108_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_129_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_252_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_44_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_17_patch_2_3.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_22_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_88_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_24_patch_1_5.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_20_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_36_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_34_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_50_patch_3_1.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_09_patch_3_2.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_13_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_346_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_20_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_69_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_21_patch_3_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_44_patch_2_5.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_44_patch_2_0.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_35_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_17_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_68_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_39_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC03345_patch_3_3.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_05_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_64_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_50_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_68_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_60_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_20_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_119_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_10_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_23_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_62_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_03_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_61_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_285_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_06_patch_3_5.jpg",KEEP
"processed_data\train\B2\DSC03495_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_01_patch_0_4.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_17_patch_2_2.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_41_patch_2_0.jpg",KEEP
"processed_data\train\B2\DSC03213_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_44_patch_3_4.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_06_patch_0_5.jpg",KEEP
"processed_data\train\B1\DSC04752_patch_2_1.jpg",KEEP
"processed_data\test\B1\DSC02214_patch_0_5.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_55_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_30_patch_3_0.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_26_patch_2_4.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_43_patch_1_0.jpg",KEEP
"processed_data/train/A1/DSC02516_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_05_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_75_patch_0_4.jpg",KEEP
"processed_data\train\B2\DSC03326_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_87_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_07_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_01_patch_2_2.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_191_patch_0_1.jpg",KEEP
"processed_data\train\B1\DSC04795_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_04_patch_0_4.jpg",KEEP
"processed_data\train\B2\DSC08688_patch_1_5.jpg",KEEP
"processed_data/train/A1/DSC02003_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_362_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_91_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_11_patch_2_1.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_54_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_71_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_160_patch_0_3.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_04_patch_3_4.jpg",KEEP
"processed_data\train\B2\DSC03411_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_35_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_67_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_52_patch_3_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_56_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_394_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_12_patch_1_1.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_48_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_156_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_17_patch_3_1.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_09_patch_1_4.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_23_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_95_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_96_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_147_patch_2_5.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_27_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_10_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_240_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_28_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_138_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.34.Maj-Hot_11_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_151_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_128_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_254_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_306_patch_1_1.jpg",KEEP
"processed_data/train/A1/DSC02140_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_116_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_07_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_104_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_24_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_135_patch_3_1.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_01_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_178_patch_3_1.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_10_patch_0_0.jpg",KEEP
"processed_data/test/B2/DSC02190_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_101_patch_3_4.jpg",KEEP
"processed_data\train\B2\DSC03157_patch_3_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_78_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_346_patch_3_0.jpg",KEEP
"processed_data/test/B2/DSC08876_patch_1_1.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_36_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_220_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_162_patch_2_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_08_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_27_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_195_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_67_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_91_patch_2_3.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_31_patch_1_1.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_17_patch_3_1.jpg",KEEP
"processed_data/test/A1/A1.44.Nor-Pal_73_patch_1_0.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_60_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_40_patch_3_3.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_11_patch_0_3.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_01_patch_1_3.jpg",KEEP
"processed_data\train\B1\DSC00071_patch_1_5.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_12_patch_0_5.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_14_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_12_patch_3_1.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_17_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC04208_patch_2_1.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_17_patch_0_4.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_03_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_98_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_42_patch_1_4.jpg",KEEP
"processed_data\test\B2\DSC07508_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_14_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_17_patch_1_3.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_37_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_50_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_156_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_42_patch_1_3.jpg",KEEP
"processed_data\test\B2\DSC07444_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_380_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_57_patch_0_1.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_62_patch_2_4.jpg",KEEP
"processed_data\val\B2\DSC07102_patch_3_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_84_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_113_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_28_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_26_patch_0_1.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_24_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC03171_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC03437_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_49_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_45_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_110_patch_2_3.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_44_patch_1_2.jpg",KEEP
"processed_data\train\B1\DSC04703_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_100_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_38_patch_0_5.jpg",KEEP
"processed_data\test\B2\DSC07553_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_79_patch_3_1.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_15_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_107_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_06_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_24_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.32.Sec-Adm_15_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_08_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_70_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_67_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_10_patch_0_1.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_26_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_13_patch_0_4.jpg",KEEP
