processed_path,new_action
"processed_data\test\B2\DSC07456_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_116_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_83_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.20.Peo-Com_07_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_97_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_08_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_158_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_39_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_42_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_59_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_21_patch_3_2.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_33_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_256_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_153_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_13_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_09_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_14_patch_2_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_34_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_16_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_06_patch_2_3.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_14_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_153_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_39_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_06_patch_2_2.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_01_patch_0_3.jpg",KEEP
"processed_data\train\B2\DSC03480_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_105_patch_0_2.jpg",KEEP
"processed_data\train\B2\DSC03321_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_63_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_58_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_249_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_69_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_39_patch_1_4.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_07_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_54_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_58_patch_2_5.jpg",KEEP
"processed_data\train\B2\DSC03411_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_160_patch_3_1.jpg",KEEP
"processed_data\val\A2\A2.18.MTN-Par_08_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.28.VB-Bui_04_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_10_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_14_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_41_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_123_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_330_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_123_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_74_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_33_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_40_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_97_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_261_patch_2_0.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_03_patch_3_0.jpg",KEEP
"processed_data\train\B1\DSC04871_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_60_patch_0_4.jpg",KEEP
"processed_data\train\B2\DSC03283_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_11_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_145_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_70_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_56_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_17_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_87_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_19_patch_3_5.jpg",KEEP
"processed_data\test\B2\DSC07466_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_02_patch_2_2.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_91_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_43_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_187_patch_1_4.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_49_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_04_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_158_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_69_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_09_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_64_patch_2_1.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_55_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_14_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_11_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_50_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_05_patch_0_4.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_69_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_03_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_101_patch_0_3.jpg",KEEP
"processed_data/train/A1/DSC02560_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_47_patch_3_1.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_34_patch_0_2.jpg",KEEP
"processed_data\train\B2\DSC03330_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_29_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_91_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_73_patch_1_1.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_08_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_79_patch_1_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_32_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_18_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_32_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_60_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_238_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_07_patch_1_2.jpg",KEEP
"processed_data\train\B2\DSC03491_patch_0_5.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_45_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_08_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_108_patch_0_2.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_11_patch_1_2.jpg",KEEP
"processed_data/test/B2/DSC02215_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.10.Tur-Lak_40_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_19_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_29_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_38_patch_1_4.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_02_patch_0_3.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_13_patch_1_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_137_patch_2_0.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_58_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_103_patch_2_5.jpg",KEEP
"processed_data\train\B2\DSC03402_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_157_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_11_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_124_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_04_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_77_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_09_patch_1_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_121_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_87_patch_1_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_122_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC03403_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_39_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_07_patch_2_3.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_15_patch_0_1.jpg",KEEP
"processed_data\test\B2\DSC07499_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_144_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_57_patch_2_2.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_02_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_79_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_23_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_24_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_41_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_26_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_59_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_20_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_38_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_32_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_30_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_26_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_37_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_21_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_45_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC03438_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_128_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_13_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_18_patch_3_1.jpg",KEEP
"processed_data\train\B1\DSC04855_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_149_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_51_patch_2_3.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_41_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_34_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_235_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_24_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_164_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_71_patch_0_2.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_47_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_14_patch_0_4.jpg",KEEP
"processed_data\train\B2\DSC03463_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC09106_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_103_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_108_patch_3_4.jpg",KEEP
"processed_data\train\B2\DSC03484_patch_2_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_37_patch_0_2.jpg",KEEP
"processed_data\train\B1\DSC02289_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_53_patch_0_3.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_39_patch_2_2.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_15_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03172_patch_2_2.jpg",KEEP
"processed_data\train\B2\DSC03484_patch_0_5.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_151_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_82_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_47_patch_0_5.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_06_patch_2_4.jpg",KEEP
"processed_data/train/A1/DSC02085_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_145_patch_2_1.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_10_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_21_patch_3_2.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_24_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_44_patch_3_3.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_30_patch_0_4.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_14_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_360_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_12_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_03_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_100_patch_2_2.jpg",KEEP
"processed_data/train/A2/DSC01972_patch_3_1.jpg",KEEP
"processed_data\train\B2\DSC09105_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_05_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_245_patch_3_1.jpg",KEEP
"processed_data\train\B2\DSC03416_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_70_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_132_patch_2_5.jpg",KEEP
"processed_data\train\B2\DSC03357_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_92_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_35_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_13_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_89_patch_1_5.jpg",KEEP
"processed_data\train\B2\DSC08669_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_37_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_72_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_161_patch_1_3.jpg",KEEP
"processed_data\train\B1\DSC02264_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_60_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_341_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_64_patch_2_1.jpg",KEEP
"processed_data\test\B2\DSC07542_patch_1_3.jpg",KEEP
"processed_data/test/B2/DSC02176_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_120_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_17_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_52_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC08698_patch_2_1.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_12_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_81_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_18_patch_1_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_192_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_16_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_24_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_49_patch_3_0.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_29_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_101_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_51_patch_2_2.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_15_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_246_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_211_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_31_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_19_patch_1_4.jpg",KEEP
"processed_data/train/A2/DSC01972_patch_2_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_15_patch_3_0.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_33_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_47_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_114_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_58_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_63_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_280_patch_2_5.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_32_patch_1_2.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_02_patch_2_0.jpg",KEEP
"processed_data\train\B1\DSC02222_patch_1_0.jpg",KEEP
"processed_data/train/A1/DSC02008_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_360_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_27_patch_1_3.jpg",KEEP
"processed_data\test\B2\DSC07440_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_98_patch_1_4.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_26_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_149_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_139_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_116_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC03377_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_216_patch_0_1.jpg",KEEP
