processed_path,new_action
"processed_data\val\B1\B1.05.Uni-Med_99_patch_2_1.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_02_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_119_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_88_patch_3_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_143_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_105_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_114_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_30_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_56_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_178_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_58_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_88_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_73_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_66_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_103_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_50_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_25_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_53_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_128_patch_3_3.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_06_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_23_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_114_patch_3_1.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_12_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_205_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_155_patch_2_0.jpg",FILTER
"processed_data/train/A1/DSC02046_patch_0_3.jpg",FILTER
"processed_data\train\B2\DSC03200_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_14_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_24_patch_0_2.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_35_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_93_patch_2_2.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_27_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_93_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.26.Tan-Din_131_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_126_patch_0_1.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_20_patch_3_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_02_patch_2_5.jpg",FILTER
"processed_data\train\B2\DSC03198_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_269_patch_1_2.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_13_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_131_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_28_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_24_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_27_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_135_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_252_patch_2_4.jpg",FILTER
"processed_data/test/B2/DSC02144_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_44_patch_1_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_200_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_108_patch_3_0.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_01_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_123_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_190_patch_3_2.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_38_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_32_patch_2_2.jpg",FILTER
"processed_data/test/B2/DSC02276_patch_2_1.jpg",FILTER
"processed_data\train\B2\DSC03315_patch_2_5.jpg",FILTER
"processed_data/train/A1/DSC02048_patch_2_0.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_64_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_11_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_48_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_91_patch_1_0.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_44_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_120_patch_2_0.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_48_patch_0_4.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_41_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_202_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_59_patch_2_0.jpg",FILTER
"processed_data/test/B2/DSC02105_patch_3_2.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_84_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_36_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_50_patch_3_1.jpg",FILTER
"processed_data\test\A2\A2.12.Uni-Edu_02_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_12_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_310_patch_3_0.jpg",FILTER
"processed_data/test/B2/DSC02272_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_140_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_17_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_161_patch_1_1.jpg",FILTER
"processed_data/train/A1/DSC02504_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_82_patch_3_5.jpg",FILTER
"processed_data\train\B1\DSC04629_patch_0_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_138_patch_1_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_105_patch_2_5.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_40_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_159_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_85_patch_3_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_52_patch_2_0.jpg",FILTER
"processed_data/test/B2/DSC02307_patch_2_2.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_40_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_101_patch_1_3.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_49_patch_1_4.jpg",FILTER
"processed_data\train\B2\DSC03468_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_51_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_208_patch_0_1.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_07_patch_0_4.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_45_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC07525_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_68_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_83_patch_1_0.jpg",FILTER
"processed_data/test/B2/DSC02274_patch_0_5.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_23_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_28_patch_0_5.jpg",FILTER
"processed_data/train/A1/DSC02515_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_57_patch_1_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_59_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_15_patch_0_1.jpg",FILTER
"processed_data\train\A2\A2.05.Pub-Ser_22_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02027_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03233_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_10_patch_3_5.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_11_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_96_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_271_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_88_patch_0_3.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_79_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_83_patch_0_1.jpg",FILTER
"processed_data\train\B1\DSC04629_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_47_patch_2_4.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_108_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_78_patch_3_0.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_27_patch_1_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_82_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_98_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_130_patch_3_2.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_67_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_37_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.15.TB-Mar_08_patch_1_1.jpg",FILTER
"processed_data/train/A1/DSC02567_patch_2_1.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_45_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_67_patch_3_5.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_23_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_24_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_24_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_120_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_103_patch_2_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_132_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_95_patch_1_5.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_01_patch_1_0.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_23_patch_3_1.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_18_patch_0_3.jpg",FILTER
"processed_data\train\B1\DSC02259_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_64_patch_1_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_121_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_76_patch_3_1.jpg",FILTER
"processed_data\val\B2\B2.16.Roy-CT_08_patch_0_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_70_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_220_patch_1_3.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_26_patch_1_4.jpg",FILTER
"processed_data\train\B2\DSC03474_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_137_patch_1_0.jpg",FILTER
"processed_data\test\B2\DSC07509_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_108_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_20_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_30_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_83_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_96_patch_0_4.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_93_patch_0_3.jpg",FILTER
"processed_data\train\B2\DSC03332_patch_2_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_45_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_290_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_44_patch_1_0.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_40_patch_1_3.jpg",FILTER
"processed_data/test/A1/A1.21.Rai-Bui_06_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_41_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_17_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_14_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03372_patch_1_1.jpg",FILTER
"processed_data\train\B2\DSC03353_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_402_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_22_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_32_patch_0_5.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_28_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03342_patch_3_0.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_04_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_114_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_113_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_138_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_02_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_56_patch_1_4.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_61_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_77_patch_0_1.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_08_patch_2_3.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_78_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_115_patch_1_1.jpg",FILTER
"processed_data/test/B2/DSC02091_patch_3_2.jpg",FILTER
"processed_data\train\B2\DSC03306_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_17_patch_3_3.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_17_patch_3_1.jpg",FILTER
"processed_data\train\B2\DSC03306_patch_1_1.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_18_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02136_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04601_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_63_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_113_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_208_patch_1_1.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_62_patch_2_3.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_95_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_264_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_06_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.28.VB-Bui_10_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.28.Cam-Mus_31_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_07_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_55_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_21_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_150_patch_3_2.jpg",FILTER
"processed_data/train/A1/DSC02062_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_45_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_130_patch_2_0.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_22_patch_0_4.jpg",FILTER
"processed_data/test/B2/DSC02102_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_31_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_26_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_48_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_163_patch_3_5.jpg",FILTER
"processed_data/test/B2/DSC02105_patch_2_1.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_99_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_105_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_265_patch_1_3.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_46_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_10_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_12_patch_1_0.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_99_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_94_patch_2_1.jpg",FILTER
"processed_data/train/A1/DSC02507_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_73_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_159_patch_2_3.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_19_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_62_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_409_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_88_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_108_patch_1_0.jpg",FILTER
"processed_data\train\B1\DSC00068_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_94_patch_0_0.jpg",FILTER
"processed_data/train/A1/DSC02077_patch_2_5.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_54_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_38_patch_1_5.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_36_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_27_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_121_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_169_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_75_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_247_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_125_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_29_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_144_patch_0_1.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_27_patch_2_3.jpg",FILTER
"processed_data\test\B2\DSC07460_patch_1_1.jpg",FILTER
"processed_data\train\B2\DSC03490_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_98_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_138_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_13_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_120_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_87_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_30_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_204_patch_3_0.jpg",FILTER
"processed_data\test\B2\DSC07551_patch_0_2.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_09_patch_0_0.jpg",FILTER
"processed_data\test\B2\DSC07518_patch_0_5.jpg",FILTER
"processed_data\val\B2\DSC07109_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_60_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC02508_patch_2_4.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_44_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_166_patch_2_3.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_16_patch_3_4.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_01_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_343_patch_1_3.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_43_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_11_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_106_patch_1_4.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_23_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_22_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_102_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_46_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_63_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_69_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_65_patch_2_4.jpg",FILTER
"processed_data/train/A1/DSC02537_patch_3_2.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_171_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_23_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_26_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_68_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_34_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_53_patch_2_0.jpg",FILTER
"processed_data/train/A2/A2.22.Mai-Hou_02_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_154_patch_3_3.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_19_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_52_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_45_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_224_patch_3_1.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_43_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_376_patch_3_0.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_22_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC01984_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_25_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_40_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_130_patch_3_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_115_patch_3_5.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_11_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_21_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_67_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_56_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_92_patch_2_1.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_49_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.14.VAR-Bui_05_patch_3_1.jpg",FILTER
