processed_path,new_action
"processed_data\val\B1\B1.05.Uni-Med_86_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_146_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_28_patch_3_0.jpg",KEEP
"processed_data\val\B2\DSC07130_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_55_patch_3_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_172_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_10_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_16_patch_3_3.jpg",KEEP
"processed_data/train/A2/A2.11.Sai-Uni_28_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_21_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_11_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_56_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_10_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_126_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_27_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_44_patch_0_1.jpg",KEEP
"processed_data\val\A2\A2.10.Cit-Vie_21_patch_3_1.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_27_patch_0_1.jpg",KEEP
"processed_data\test\B1\DSC02207_patch_3_0.jpg",KEEP
"processed_data\train\B2\DSC03474_patch_0_5.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_24_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_167_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_23_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_11_patch_3_1.jpg",KEEP
"processed_data/test/B2/DSC02189_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_44_patch_1_2.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_20_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_71_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_04_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_147_patch_0_1.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_03_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_34_patch_1_4.jpg",KEEP
"processed_data\train\B2\DSC03384_patch_3_3.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_19_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_27_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_24_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_14_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_31_patch_0_3.jpg",KEEP
"processed_data/train/A2/DSC01968_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_38_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_03_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_398_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_01_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC03496_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_63_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_06_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_58_patch_0_5.jpg",KEEP
"processed_data/test/B2/DSC08855_patch_0_2.jpg",KEEP
"processed_data/test/B2/DSC02277_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_84_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_58_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_27_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_46_patch_3_5.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_36_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_80_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_62_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_56_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_77_patch_2_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_85_patch_1_4.jpg",KEEP
"processed_data\train\B1\DSC04670_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_21_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_138_patch_2_2.jpg",KEEP
"processed_data\train\B1\DSC04697_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_14_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_24_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_35_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_38_patch_1_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_97_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_20_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_16_patch_0_2.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_15_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_67_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_29_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_22_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_98_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_74_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_39_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_20_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_191_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_44_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_31_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_18_patch_1_5.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_15_patch_3_5.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_39_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_12_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_27_patch_3_5.jpg",KEEP
"processed_data/test/B2/DSC02116_patch_2_1.jpg",KEEP
"processed_data/test/B2/DSC08876_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_19_patch_1_2.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_10_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_339_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_109_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_34_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_39_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_145_patch_0_2.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_32_patch_0_5.jpg",KEEP
"processed_data\train\B2\DSC03454_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_63_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_18_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_01_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_31_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_119_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_14_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_26_patch_3_0.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_05_patch_1_4.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_37_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_16_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_44_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_84_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_30_patch_0_0.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_23_patch_3_4.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_02_patch_2_3.jpg",KEEP
"processed_data\test\B1\DSC02184_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_03_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_26_patch_1_1.jpg",KEEP
"processed_data/train/A1/DSC02066_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_56_patch_2_0.jpg",KEEP
"processed_data\train\B2\DSC08660_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_05_patch_2_4.jpg",KEEP
"processed_data\val\B2\DSC07130_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_83_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_164_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_06_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_02_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_88_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_161_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_22_patch_1_2.jpg",KEEP
"processed_data/test/B2/DSC02260_patch_0_2.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_25_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_17_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_333_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_48_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_54_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_66_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_27_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_134_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_30_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_329_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_68_patch_0_4.jpg",KEEP
"processed_data/train/A1/DSC02131_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_134_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_14_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_100_patch_0_5.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_01_patch_1_5.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_46_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_45_patch_2_5.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_157_patch_2_0.jpg",KEEP
"processed_data\train\B2\DSC03507_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_73_patch_0_1.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_21_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_151_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_07_patch_0_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_35_patch_1_0.jpg",KEEP
"processed_data\train\B1\DSC02287_patch_1_0.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_09_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_305_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_141_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_116_patch_0_0.jpg",KEEP
"processed_data\train\B2\DSC08696_patch_0_1.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_03_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_352_patch_1_3.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_44_patch_0_1.jpg",KEEP
"processed_data/test/B2/DSC02279_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.20.Peo-Com_11_patch_0_2.jpg",KEEP
"processed_data\val\B2\DSC07112_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_03_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_49_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_98_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_24_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_64_patch_2_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_19_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_24_patch_0_1.jpg",KEEP
"processed_data\train\B1\DSC02254_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_147_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_77_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_40_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_47_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_19_patch_3_2.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_09_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_60_patch_3_3.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_05_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_75_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_39_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_03_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_107_patch_3_2.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_31_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_86_patch_1_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_16_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_223_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_100_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_47_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_314_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_03_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_19_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_80_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_88_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_110_patch_1_0.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_02_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_49_patch_0_5.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_173_patch_3_0.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_21_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_29_patch_0_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_68_patch_1_3.jpg",KEEP
"processed_data/test/B2/DSC02279_patch_1_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_33_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_25_patch_2_4.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_33_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_115_patch_3_1.jpg",KEEP
"processed_data\train\B2\DSC03342_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_09_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_28_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_53_patch_0_2.jpg",KEEP
"processed_data\train\B1\DSC04839_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.32.Sec-Adm_05_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_49_patch_0_3.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_16_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_158_patch_1_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_109_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_64_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC03437_patch_3_1.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_31_patch_3_1.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_29_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_176_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_21_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_10_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_40_patch_1_0.jpg",KEEP
"processed_data/train/A1/DSC02513_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC03381_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_70_patch_3_3.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_13_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_54_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_257_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_19_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_20_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_293_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_10_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_164_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_313_patch_1_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_129_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_173_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_152_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_07_patch_1_4.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_32_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_51_patch_3_5.jpg",KEEP
"processed_data/train/A1/DSC02011_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_40_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_176_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_02_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_94_patch_3_5.jpg",KEEP
"processed_data\train\B2\DSC03175_patch_0_2.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_83_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_259_patch_3_2.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_15_patch_0_3.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_65_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_80_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_46_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC03436_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_22_patch_2_2.jpg",KEEP
"processed_data\train\B2\DSC03405_patch_1_5.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_109_patch_3_5.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_17_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_05_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_301_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_35_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_08_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_32_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_103_patch_1_3.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_15_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_11_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_42_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC03349_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_166_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_44_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_41_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_82_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_260_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_91_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_90_patch_2_4.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_03_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_13_patch_3_0.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_02_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_270_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_38_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_140_patch_3_5.jpg",KEEP
"processed_data\train\B1\DSC04796_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_21_patch_1_5.jpg",KEEP
"processed_data\train\B1\DSC02222_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_367_patch_0_0.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_25_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_12_patch_3_0.jpg",KEEP
"processed_data\train\B2\DSC03289_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_15_patch_2_4.jpg",KEEP
"processed_data\train\B1\DSC04872_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_128_patch_3_2.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_09_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_17_patch_1_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_20_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_135_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_18_patch_1_3.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_27_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_120_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_64_patch_3_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_20_patch_0_1.jpg",KEEP
"processed_data\val\A2\A2.10.Cit-Vie_20_patch_2_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_23_patch_1_1.jpg",KEEP
"processed_data\val\A2\A2.18.MTN-Par_05_patch_2_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_73_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_13_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_88_patch_2_0.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_27_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_86_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_332_patch_1_3.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_06_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_81_patch_0_2.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_72_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_52_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_165_patch_2_3.jpg",KEEP
"processed_data\val\B2\DSC07109_patch_1_1.jpg",KEEP
