processed_path,new_action
"processed_data\test\A2\A2.17.Dia-Pla_23_patch_0_1.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_24_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_82_patch_3_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_57_patch_2_2.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_22_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_46_patch_3_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_104_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.20.Peo-Com_08_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_116_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_32_patch_2_1.jpg",KEEP
"processed_data\test\B2\DSC07552_patch_1_4.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_07_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_31_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_17_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_92_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_38_patch_1_4.jpg",KEEP
"processed_data\train\B2\DSC03413_patch_0_5.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_06_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_13_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_35_patch_2_1.jpg",KEEP
"processed_data/test/B2/DSC02100_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_10_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_60_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_38_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_92_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_89_patch_0_3.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_07_patch_0_5.jpg",KEEP
"processed_data\train\A2\A2.07.Mel-Poi_10_patch_1_4.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_25_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_52_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_20_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_292_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_200_patch_2_2.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_16_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_91_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_256_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_88_patch_3_2.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_107_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_60_patch_0_0.jpg",KEEP
"processed_data\train\B1\DSC04711_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_29_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_242_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_02_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_159_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_58_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_15_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_37_patch_3_4.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_17_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03176_patch_1_0.jpg",KEEP
"processed_data/test/B2/DSC02253_patch_0_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_44_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_29_patch_3_5.jpg",KEEP
"processed_data/train/A1/DSC02021_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_05_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_70_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_116_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_84_patch_3_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_174_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_03_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_125_patch_1_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_48_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_02_patch_0_1.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_25_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_44_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC03359_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_100_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_87_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_36_patch_0_1.jpg",KEEP
"processed_data\test\B2\DSC07436_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_48_patch_2_2.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_12_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_17_patch_1_5.jpg",KEEP
"processed_data/train/A1/DSC02507_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_121_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_133_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_82_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_99_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_38_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_150_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_04_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_63_patch_2_1.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_12_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_100_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_191_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_95_patch_0_1.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_04_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_85_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_50_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_335_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_145_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_89_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_61_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_07_patch_0_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_02_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_17_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_54_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.34.Maj-Hot_01_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_21_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_59_patch_3_2.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_18_patch_0_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_23_patch_0_4.jpg",KEEP
"processed_data/train/A1/DSC01997_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_28_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_60_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_71_patch_1_2.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_03_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_79_patch_1_2.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_53_patch_1_1.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_20_patch_1_5.jpg",KEEP
"processed_data/train/A1/DSC01989_patch_0_2.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_10_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_44_patch_1_0.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_21_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_155_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_65_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_149_patch_2_4.jpg",KEEP
"processed_data\train\B1\DSC02253_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_253_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_45_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_65_patch_3_5.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_02_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_06_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_169_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_38_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_151_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_19_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_360_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_15_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_181_patch_1_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_47_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_32_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_108_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_250_patch_3_5.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_20_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_89_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_38_patch_2_1.jpg",KEEP
"processed_data\train\B2\DSC03193_patch_1_5.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_02_patch_3_0.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_146_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_25_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_155_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_53_patch_2_2.jpg",KEEP
"processed_data/train/A1/DSC02552_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_49_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_24_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_137_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_231_patch_2_4.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_12_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC02258_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_17_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_242_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_91_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_160_patch_0_2.jpg",KEEP
"processed_data\train\B1\DSC04982_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_148_patch_0_3.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_22_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_74_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_241_patch_0_3.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_02_patch_1_5.jpg",KEEP
"processed_data\train\B1\DSC02237_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_11_patch_3_3.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_16_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_35_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_19_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_27_patch_0_3.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_12_patch_1_5.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_28_patch_1_3.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_18_patch_0_4.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_03_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_54_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_19_patch_1_4.jpg",KEEP
"processed_data\train\B2\DSC03322_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_84_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_169_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_80_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_104_patch_3_4.jpg",KEEP
"processed_data\test\A1\DSC02545_patch_3_0.jpg",KEEP
"processed_data\test\B1\DSC02217_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_102_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_72_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_07_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_116_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_167_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_53_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_49_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_159_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_258_patch_2_2.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_12_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_102_patch_0_2.jpg",KEEP
"processed_data/test/B2/DSC02223_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_56_patch_3_4.jpg",KEEP
"processed_data\train\B2\DSC03486_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_21_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_36_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_38_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_27_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_146_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_06_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_100_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_116_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_96_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_17_patch_0_0.jpg",KEEP
"processed_data\train\B2\DSC03398_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_163_patch_3_2.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_63_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_37_patch_2_3.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_18_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_55_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_40_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_43_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_106_patch_0_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_128_patch_1_2.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_30_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_02_patch_0_4.jpg",KEEP
"processed_data\test\B2\DSC07449_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_164_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_26_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_191_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_01_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_06_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_42_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_03_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_87_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_39_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC02236_patch_2_0.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_03_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_18_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_96_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_183_patch_1_5.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_11_patch_2_3.jpg",KEEP
"processed_data\test\B2\DSC07529_patch_3_2.jpg",KEEP
"processed_data\train\B1\DSC00063_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_26_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_07_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_63_patch_3_2.jpg",KEEP
"processed_data\train\B1\DSC04631_patch_0_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_46_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_76_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_146_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_64_patch_1_4.jpg",KEEP
"processed_data\train\B2\DSC03414_patch_0_1.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_03_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_31_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_42_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_46_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_56_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_165_patch_0_0.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_16_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_94_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_119_patch_1_1.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_03_patch_1_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_23_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_17_patch_1_1.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_06_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_04_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_21_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_16_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.28.VB-Bui_11_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.04.HCM-Mus_11_patch_0_1.jpg",KEEP
"processed_data/test/B2/DSC02272_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_307_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_90_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_85_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_12_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_137_patch_1_3.jpg",KEEP
"processed_data\test\B1\DSC02211_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_31_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_06_patch_1_1.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_36_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_26_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_11_patch_1_2.jpg",KEEP
"processed_data/test/B2/DSC02222_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_65_patch_2_3.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_33_patch_1_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_108_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_136_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_28_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_83_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_77_patch_1_3.jpg",KEEP
"processed_data\train\B1\DSC04839_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_48_patch_2_2.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_31_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_17_patch_3_5.jpg",KEEP
"processed_data\train\B1\DSC02270_patch_1_5.jpg",KEEP
"processed_data\train\B1\DSC04694_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_30_patch_3_3.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_47_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_44_patch_3_3.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_14_patch_1_2.jpg",KEEP
"processed_data/test/B2/DSC02250_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_132_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_33_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_32_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_320_patch_1_5.jpg",KEEP
"processed_data\train\B2\DSC03215_patch_1_3.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_19_patch_1_4.jpg",KEEP
"processed_data/train/A1/DSC02003_patch_3_5.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_17_patch_3_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_100_patch_1_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_03_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_29_patch_3_1.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_35_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_21_patch_3_0.jpg",KEEP
"processed_data\train\B2\DSC03302_patch_0_0.jpg",KEEP
"processed_data/train/A2/DSC01972_patch_1_5.jpg",KEEP
"processed_data\train\B2\DSC03350_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC04608_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC03350_patch_0_4.jpg",KEEP
