processed_path,new_action
"processed_data\val\A1\A1.23.Tru-Vuo_10_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_128_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_260_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_58_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_03_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_118_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_33_patch_2_1.jpg",KEEP
"processed_data\train\B2\DSC03471_patch_1_4.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_18_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_60_patch_0_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_48_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_98_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_136_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_24_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_41_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_85_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_369_patch_0_5.jpg",KEEP
"processed_data\train\B1\DSC02231_patch_1_3.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_11_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_21_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_89_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_45_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_220_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_177_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_28_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_34_patch_0_5.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_84_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_59_patch_3_2.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_24_patch_1_3.jpg",KEEP
"processed_data\train\B1\DSC02286_patch_3_2.jpg",KEEP
"processed_data/train/A1/DSC02104_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_83_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_65_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_51_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_22_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_49_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_12_patch_2_3.jpg",KEEP
"processed_data\test\B2\DSC07435_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_45_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_89_patch_0_0.jpg",KEEP
"processed_data\train\B2\DSC03319_patch_2_2.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_05_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_18_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_76_patch_0_3.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_31_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_175_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_264_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_64_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC03338_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_105_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_259_patch_2_1.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_31_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_349_patch_2_0.jpg",KEEP
"processed_data\train\B1\DSC04699_patch_3_5.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_25_patch_3_1.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_35_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_121_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_16_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_245_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_39_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_81_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_11_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_25_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_40_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_34_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_10_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_138_patch_3_0.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_11_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_148_patch_2_1.jpg",KEEP
"processed_data\train\B1\DSC04839_patch_3_5.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_118_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_41_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC04851_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_77_patch_0_4.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_48_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_99_patch_0_2.jpg",KEEP
"processed_data\train\B2\DSC03360_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_04_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_167_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_20_patch_2_5.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_23_patch_3_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_33_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_24_patch_2_0.jpg",KEEP
"processed_data\train\B2\DSC03354_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_133_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_65_patch_2_5.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_01_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_17_patch_0_1.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_05_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_185_patch_2_1.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_25_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_21_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_218_patch_1_4.jpg",KEEP
"processed_data\train\B1\DSC02258_patch_1_2.jpg",KEEP
"processed_data/train/A1/DSC02581_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_154_patch_1_4.jpg",KEEP
"processed_data/train/A1/DSC02094_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_76_patch_1_4.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_16_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_135_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_33_patch_3_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_140_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_123_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_29_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_12_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_18_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_05_patch_2_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_08_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_21_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_68_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.32.Sec-Adm_06_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_56_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_25_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_33_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_116_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_11_patch_3_2.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_27_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_108_patch_0_3.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_42_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_39_patch_3_1.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_06_patch_0_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_61_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_111_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_19_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC00157_patch_0_4.jpg",KEEP
"processed_data\test\B2\DSC07440_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_10_patch_2_0.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_64_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_90_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_08_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_158_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_26_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_76_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_49_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_01_patch_3_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_11_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_36_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_37_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_148_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_09_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_227_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_151_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_07_patch_1_2.jpg",KEEP
"processed_data/test/B2/DSC02170_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_223_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_402_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_86_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_42_patch_2_1.jpg",KEEP
"processed_data\train\B2\DSC08696_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_37_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_135_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_45_patch_2_5.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_19_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_81_patch_3_5.jpg",KEEP
"processed_data/train/A1/DSC02098_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_237_patch_0_4.jpg",KEEP
"processed_data/test/B2/DSC02102_patch_3_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_84_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_29_patch_3_3.jpg",KEEP
"processed_data\train\B1\DSC02256_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_43_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_67_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_45_patch_2_2.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_03_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_80_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_25_patch_1_4.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_20_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_217_patch_0_0.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_15_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_67_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_43_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_36_patch_3_0.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_39_patch_1_1.jpg",KEEP
"processed_data/test/B2/DSC02137_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_44_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_28_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_101_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_25_patch_2_2.jpg",KEEP
"processed_data\train\B2\DSC03346_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_313_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_276_patch_2_3.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_55_patch_0_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_55_patch_0_2.jpg",KEEP
"processed_data/train/A1/A1.38.HBT-Sch_09_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_36_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_133_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_243_patch_2_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_74_patch_0_2.jpg",KEEP
"processed_data\val\B2\DSC08419_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_25_patch_3_1.jpg",KEEP
"processed_data\train\B2\DSC03434_patch_2_5.jpg",KEEP
"processed_data\test\B2\DSC07437_patch_1_2.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_20_patch_2_0.jpg",KEEP
"processed_data/test/B2/DSC08881_patch_2_0.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_10_patch_2_1.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_07_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_26_patch_1_5.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_05_patch_0_4.jpg",KEEP
"processed_data\train\B1\DSC04679_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_357_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_72_patch_2_5.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_61_patch_3_5.jpg",KEEP
"processed_data\train\B2\DSC08681_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_11_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC04881_patch_3_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_166_patch_2_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_123_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_186_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_43_patch_1_0.jpg",KEEP
"processed_data\test\B2\DSC07487_patch_0_3.jpg",KEEP
"processed_data/train/A1/DSC02506_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_16_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_50_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_71_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_22_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_73_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_204_patch_3_1.jpg",KEEP
"processed_data\train\B1\DSC02266_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_41_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_74_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_21_patch_3_3.jpg",KEEP
"processed_data/train/A1/DSC01997_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_29_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_07_patch_1_2.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_167_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_88_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_20_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_13_patch_2_0.jpg",KEEP
"processed_data/train/A1/DSC02515_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_28_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_89_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_53_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_35_patch_3_2.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_51_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_08_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_27_patch_0_2.jpg",KEEP
"processed_data/train/A1/DSC02089_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_18_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_259_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_23_patch_0_3.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_01_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_103_patch_2_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_114_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_90_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_102_patch_1_4.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_39_patch_2_3.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_24_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_90_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_122_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_77_patch_2_5.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_20_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_73_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_42_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_68_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_72_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_27_patch_2_1.jpg",KEEP
"processed_data\train\B1\DSC04977_patch_0_0.jpg",KEEP
"processed_data/test/B2/DSC02193_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_335_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_65_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_04_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_164_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_152_patch_1_4.jpg",KEEP
