processed_path,new_action
"processed_data\test\A2\A2.21.Cons-Mus_51_patch_2_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_89_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_109_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03416_patch_0_2.jpg",KEEP
"processed_data\test\B2\DSC07552_patch_3_3.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_15_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC04629_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_44_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_191_patch_2_3.jpg",KEEP
"processed_data\val\A2\A2.18.MTN-Par_06_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_31_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_15_patch_1_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_47_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_83_patch_2_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_149_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_33_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_30_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_193_patch_0_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_145_patch_2_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_16_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_157_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_22_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_37_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_18_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_27_patch_2_4.jpg",KEEP
"processed_data/train/A1/DSC02581_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_121_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_171_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_230_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_101_patch_0_3.jpg",KEEP
"processed_data\test\B2\DSC07570_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_05_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_44_patch_2_5.jpg",KEEP
"processed_data/test/B2/DSC02224_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_44_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_358_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_16_patch_0_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_133_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_41_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_01_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_18_patch_0_5.jpg",KEEP
"processed_data\train\B2\DSC08685_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_171_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_161_patch_3_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_162_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_90_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_20_patch_0_1.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_08_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_70_patch_1_3.jpg",KEEP
"processed_data/train/A1/DSC02001_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_254_patch_1_1.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_31_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_136_patch_2_3.jpg",KEEP
"processed_data\train\B2\DSC08692_patch_1_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_89_patch_3_1.jpg",KEEP
"processed_data\val\A2\A2.04.Pub-Def_24_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_81_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC03358_patch_2_1.jpg",KEEP
"processed_data/test/B2/DSC08865_patch_1_1.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_46_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_87_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_08_patch_2_3.jpg",KEEP
"processed_data\val\A2\A2.18.MTN-Par_16_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_37_patch_1_5.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_03_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_78_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_16_patch_3_0.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_03_patch_2_3.jpg",KEEP
"processed_data\test\B2\DSC07477_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_87_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_159_patch_1_0.jpg",KEEP
"processed_data\train\B1\DSC04663_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_54_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_46_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_87_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_20_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_54_patch_2_2.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_20_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_36_patch_0_3.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_45_patch_1_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_85_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_05_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_58_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_265_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_359_patch_1_5.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_41_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_51_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_174_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_170_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC09106_patch_0_1.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_40_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_120_patch_3_2.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_07_patch_2_5.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_28_patch_2_5.jpg",KEEP
"processed_data/test/A1/A1.15.VTT-Sch_07_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_103_patch_0_5.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_16_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_184_patch_3_1.jpg",KEEP
"processed_data/train/A2/A2.22.Mai-Hou_09_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_43_patch_3_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_204_patch_0_0.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_24_patch_1_0.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_29_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_15_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_73_patch_0_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_35_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_19_patch_2_1.jpg",KEEP
"processed_data\train\B2\DSC03290_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_23_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_07_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_102_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_15_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_11_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_26_patch_1_3.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_42_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_111_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_51_patch_2_5.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_27_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_61_patch_1_5.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_25_patch_2_5.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_12_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_325_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_04_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_289_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_127_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_158_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_41_patch_2_0.jpg",KEEP
"processed_data/train/A1/DSC02143_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_06_patch_2_3.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_08_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_10_patch_3_3.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_34_patch_0_5.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_46_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_109_patch_1_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_09_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_92_patch_0_3.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_12_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_130_patch_0_3.jpg",KEEP
"processed_data\test\B2\DSC07474_patch_0_4.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_45_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_19_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_08_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_30_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_81_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_49_patch_2_2.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_50_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC03457_patch_3_3.jpg",KEEP
"processed_data/train/A1/DSC02012_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_34_patch_0_1.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_32_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_178_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC03455_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_30_patch_2_3.jpg",KEEP
"processed_data\test\B2\DSC07495_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_285_patch_0_0.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_17_patch_3_3.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_07_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_67_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_27_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_43_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_01_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_313_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_328_patch_0_4.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_19_patch_1_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_165_patch_3_5.jpg",KEEP
"processed_data/train/A1/DSC02098_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_55_patch_2_2.jpg",KEEP
"processed_data/train/A1/DSC02136_patch_3_5.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_182_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_25_patch_2_5.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_33_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_290_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC03459_patch_2_2.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_02_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_177_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_73_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_33_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_167_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_133_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_15_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_89_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_02_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_116_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_167_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_34_patch_2_1.jpg",KEEP
"processed_data\val\A2\A2.10.Cit-Vie_24_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_60_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_41_patch_2_5.jpg",KEEP
"processed_data/train/A1/DSC02103_patch_0_4.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_08_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_87_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_24_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_76_patch_0_5.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_10_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_91_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_124_patch_3_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_358_patch_0_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_88_patch_0_5.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_24_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_29_patch_1_0.jpg",KEEP
"processed_data/train/A2/DSC01974_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_93_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_139_patch_3_1.jpg",KEEP
"processed_data/train/A1/DSC02076_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_82_patch_2_2.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_09_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_63_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_31_patch_2_4.jpg",KEEP
"processed_data\train\B1\DSC00157_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_90_patch_3_3.jpg",KEEP
"processed_data\train\B2\DSC08687_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_116_patch_1_3.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_27_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_115_patch_1_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_143_patch_3_0.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_25_patch_3_0.jpg",KEEP
"processed_data/train/A1/DSC02084_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_73_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_114_patch_2_0.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_33_patch_3_1.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_05_patch_3_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_20_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_24_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_02_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_37_patch_2_0.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_12_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_315_patch_2_4.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_24_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_26_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_66_patch_1_3.jpg",KEEP
"processed_data\train\B2\B2.02.Ven-BTS_09_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_288_patch_2_5.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_17_patch_1_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_25_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_65_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC03462_patch_3_3.jpg",KEEP
"processed_data\train\B1\DSC02223_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_60_patch_1_0.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_98_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_112_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_77_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_261_patch_1_5.jpg",KEEP
"processed_data\train\B1\DSC02282_patch_1_2.jpg",KEEP
"processed_data\train\B1\DSC04633_patch_1_2.jpg",KEEP
"processed_data/train/A1/DSC02124_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_42_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_192_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_172_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_19_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_26_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_66_patch_3_3.jpg",KEEP
"processed_data/test/B2/DSC02178_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_322_patch_3_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_31_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_81_patch_1_3.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_11_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_61_patch_1_0.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_17_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03379_patch_0_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_37_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_77_patch_2_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_62_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_130_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_06_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_27_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_342_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_09_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_52_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_34_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_129_patch_0_5.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_38_patch_3_2.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_61_patch_0_2.jpg",KEEP
"processed_data/test/A1/A1.29.Lab-Cul_28_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_43_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_65_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_22_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_70_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_21_patch_2_2.jpg",KEEP
"processed_data\train\B1\DSC04604_patch_0_0.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_33_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_58_patch_0_5.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_19_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_82_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_78_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_160_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_56_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_39_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_23_patch_3_3.jpg",KEEP
"processed_data\train\B2\DSC03466_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_66_patch_3_2.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_07_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_91_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_113_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_115_patch_1_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_101_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_348_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_159_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_03_patch_1_2.jpg",KEEP
"processed_data/train/A1/DSC01999_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_86_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_181_patch_3_0.jpg",KEEP
