processed_path,new_action
"processed_data/train/B1/B1.04.UAH-Uni_403_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_20_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_22_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_122_patch_1_4.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_26_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_05_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_10_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_05_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_87_patch_0_2.jpg",FILTER
"processed_data\train\B2\DSC03281_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_106_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_39_patch_3_0.jpg",FILTER
"processed_data/train/A1/DSC02531_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03205_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_170_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_133_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_118_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_107_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_03_patch_2_4.jpg",FILTER
"processed_data\test\B2\DSC07434_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_158_patch_0_4.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_07_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_119_patch_3_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_22_patch_3_5.jpg",FILTER
"processed_data/train/A1/DSC02518_patch_2_1.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_161_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_131_patch_1_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_52_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_15_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_98_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_15_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_102_patch_2_4.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_06_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_04_patch_0_4.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_33_patch_1_2.jpg",FILTER
"processed_data\train\B2\DSC08593_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_43_patch_0_5.jpg",FILTER
"processed_data/train/A2/A2.20.Metr-pol_15_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_23_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_108_patch_1_5.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_25_patch_2_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_207_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_122_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_104_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_01_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_131_patch_3_1.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_31_patch_1_2.jpg",FILTER
"processed_data\val\A2\A2.18.MTN-Par_03_patch_1_3.jpg",FILTER
"processed_data\test\B2\DSC07484_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_97_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_142_patch_3_4.jpg",FILTER
"processed_data/train/B2/B2.04.PSA-Bui_01_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_19_patch_1_0.jpg",FILTER
"processed_data/train/A1/DSC02057_patch_0_0.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_23_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.28.VB-Bui_16_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_280_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_285_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_31_patch_3_5.jpg",FILTER
"processed_data/test/B2/DSC02228_patch_3_2.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_21_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_13_patch_3_5.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_41_patch_2_1.jpg",FILTER
"processed_data\test\B2\DSC07549_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_10_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_144_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_16_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_104_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_04_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_14_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_280_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_85_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_130_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_81_patch_1_3.jpg",FILTER
"processed_data\test\B2\DSC07506_patch_3_2.jpg",FILTER
"processed_data\train\B2\DSC03489_patch_3_4.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_36_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_81_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_91_patch_0_2.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_04_patch_1_0.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_09_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_215_patch_2_3.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_330_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_163_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_86_patch_3_4.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_28_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_33_patch_0_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_32_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_03_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_82_patch_1_0.jpg",FILTER
"processed_data/train/A1/DSC02141_patch_3_5.jpg",FILTER
"processed_data/train/A2/A2.19.La-Vela_05_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_52_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_28_patch_2_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_94_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_39_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_72_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_74_patch_1_3.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_19_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_68_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_35_patch_1_0.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_43_patch_0_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_03_patch_2_1.jpg",FILTER
"processed_data\train\B2\DSC03313_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_375_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_02_patch_2_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_170_patch_1_5.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_07_patch_1_1.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_36_patch_1_4.jpg",FILTER
"processed_data\val\B2\B2.16.Roy-CT_16_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_09_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_248_patch_0_5.jpg",FILTER
"processed_data\train\B2\DSC03193_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_01_patch_3_2.jpg",FILTER
"processed_data/train/B2/B2.04.PSA-Bui_12_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_195_patch_1_0.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_101_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_297_patch_0_5.jpg",FILTER
"processed_data\train\B1\DSC04878_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_132_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_18_patch_0_0.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_35_patch_3_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_04_patch_3_2.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_81_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_32_patch_1_3.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_31_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_46_patch_3_5.jpg",FILTER
"processed_data\train\B1\B1.23.Offi-Gov_02_patch_3_2.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_192_patch_3_3.jpg",FILTER
"processed_data\train\B2\DSC03305_patch_1_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_204_patch_3_1.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_295_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_17_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_53_patch_3_5.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_144_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_16_patch_0_2.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_11_patch_1_3.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_29_patch_2_1.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_37_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_04_patch_2_1.jpg",FILTER
"processed_data\train\B2\DSC03348_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_171_patch_3_0.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_02_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_47_patch_2_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_115_patch_2_1.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_09_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_41_patch_2_0.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_55_patch_0_1.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_22_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_222_patch_1_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_24_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_139_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_262_patch_2_5.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_167_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_160_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_26_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_75_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_39_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_175_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_282_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_82_patch_1_1.jpg",FILTER
"processed_data\train\B2\DSC03331_patch_2_4.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_24_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_59_patch_2_3.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_07_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_118_patch_3_5.jpg",FILTER
"processed_data\train\B1\DSC04694_patch_3_4.jpg",FILTER
"processed_data/train/A1/DSC02139_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_113_patch_3_1.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_32_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_134_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.26.MEK-CPF_61_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_192_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_83_patch_0_1.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_37_patch_2_1.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_51_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_69_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_83_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_247_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_68_patch_2_0.jpg",FILTER
"processed_data/train/A1/DSC02566_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_62_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_82_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_92_patch_3_4.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_81_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_118_patch_3_4.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_34_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_128_patch_3_4.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_33_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_72_patch_0_0.jpg",FILTER
"processed_data/train/A1/DSC02081_patch_1_0.jpg",FILTER
"processed_data/train/A1/DSC02560_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_23_patch_0_2.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_39_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_24_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_59_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_171_patch_0_0.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_21_patch_1_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_56_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_29_patch_2_0.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_42_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_70_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_28_patch_3_3.jpg",FILTER
"processed_data\train\B2\DSC03195_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_143_patch_2_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_17_patch_3_3.jpg",FILTER
"processed_data\test\B2\DSC01894_patch_0_2.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_41_patch_3_0.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_46_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_03_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_23_patch_2_2.jpg",FILTER
"processed_data/train/A1/DSC02116_patch_1_5.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_71_patch_3_0.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_57_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.27.HB-The_36_patch_0_0.jpg",FILTER
"processed_data\train\B2\DSC03467_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_74_patch_3_5.jpg",FILTER
"processed_data\train\B2\DSC03487_patch_3_4.jpg",FILTER
"processed_data\train\B1\DSC02266_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_142_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_06_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_296_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_81_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_51_patch_2_1.jpg",FILTER
"processed_data\val\A1\A1.37.Uni-SSH_33_patch_2_3.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_23_patch_2_3.jpg",FILTER
"processed_data\train\A1\A1.43.Sta-Tre_54_patch_0_3.jpg",FILTER
"processed_data/train/A1/DSC02530_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_59_patch_0_1.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_24_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03496_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_18_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.17.Sai-Uni_101_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.28.Cam-Mus_25_patch_1_0.jpg",FILTER
"processed_data\train\B1\DSC04985_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.36.St-Paul_07_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_43_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_47_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_28_patch_3_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_08_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_138_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_379_patch_0_4.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_09_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_17_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.41.Sto-Exc_27_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_83_patch_0_2.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_07_patch_1_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_46_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_112_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_130_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_79_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_92_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_69_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_81_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_36_patch_0_3.jpg",FILTER
"processed_data\val\A1\A1.23.Tru-Vuo_09_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_177_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_09_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_46_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC08686_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_08_patch_2_0.jpg",FILTER
"processed_data/train/A1/DSC02062_patch_1_4.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_28_patch_1_0.jpg",FILTER
"processed_data/train/A1/DSC02027_patch_2_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_259_patch_1_1.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_16_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_245_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_224_patch_0_2.jpg",FILTER
"processed_data/train/A1/A1.31.Cul-Com_38_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03234_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_114_patch_2_4.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_41_patch_1_1.jpg",FILTER
"processed_data/train/A2/A2.23.VCB-TSN_31_patch_2_4.jpg",FILTER
"processed_data/train/A1/DSC02553_patch_3_0.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_35_patch_1_3.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_44_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.09.TD-Hos_19_patch_0_4.jpg",FILTER
"processed_data\train\B2\DSC03385_patch_3_1.jpg",FILTER
"processed_data/train/A2/A2.11.Sai-Uni_14_patch_1_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_147_patch_1_1.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_76_patch_3_3.jpg",FILTER
"processed_data/train/A2/A2.15.New-Wor_32_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_159_patch_3_5.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_180_patch_3_0.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_241_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.18.TaD-Mar_11_patch_1_3.jpg",FILTER
"processed_data/train/B2/B2.11.Mil-Zon7_59_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_52_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_127_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_294_patch_2_5.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_37_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03494_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC07506_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03324_patch_1_4.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_143_patch_0_1.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_143_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC03289_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_25_patch_2_0.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_60_patch_3_5.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_31_patch_3_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_204_patch_1_4.jpg",FILTER
"processed_data\test\B1\DSC02165_patch_2_0.jpg",FILTER
"processed_data\train\B2\DSC03204_patch_1_3.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_02_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_81_patch_2_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_03_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_26_patch_2_0.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_65_patch_2_3.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_01_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_16_patch_3_0.jpg",FILTER
"processed_data\train\A2\A2.13.Kei-Uni_22_patch_1_0.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_37_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_61_patch_2_3.jpg",FILTER
"processed_data\train\B2\DSC03309_patch_3_5.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_13_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_43_patch_3_3.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_43_patch_3_0.jpg",FILTER
