processed_path,new_action
"processed_data/train/B1/B1.14.VAR-Bui_01_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_55_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_122_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_57_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_359_patch_3_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_67_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_64_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_344_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_40_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_144_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_99_patch_2_5.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_40_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_49_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_11_patch_1_2.jpg",KEEP
"processed_data\train\B2\DSC03410_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_86_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_33_patch_0_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_55_patch_2_1.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_18_patch_1_4.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_21_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_148_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_23_patch_1_3.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_10_patch_0_4.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_27_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_33_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_20_patch_2_5.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_05_patch_0_0.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_18_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_321_patch_0_5.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_29_patch_2_3.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_20_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_32_patch_1_0.jpg",KEEP
"processed_data\val\A2\A2.24.Asi-ana_19_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_106_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC08677_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_361_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC03456_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_73_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_178_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_81_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_60_patch_0_1.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_15_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_98_patch_2_3.jpg",KEEP
"processed_data/train/A1/DSC02582_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_49_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_26_patch_0_0.jpg",KEEP
"processed_data\test\B1\DSC02176_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_47_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_20_patch_3_4.jpg",KEEP
"processed_data\train\B1\DSC02225_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_24_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_57_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_83_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_126_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_76_patch_3_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_161_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_123_patch_0_2.jpg",KEEP
"processed_data/train/A2/DSC01976_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_109_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_65_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_68_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_179_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_09_patch_1_2.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_28_patch_3_5.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_13_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_70_patch_1_3.jpg",KEEP
"processed_data\val\B2\DSC07123_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.18.TaD-Mar_20_patch_2_5.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_18_patch_3_1.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_03_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_83_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_08_patch_3_5.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_171_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_91_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_33_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC02283_patch_1_2.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_28_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_04_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_172_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_18_patch_1_1.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_22_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_49_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_116_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_90_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_55_patch_3_3.jpg",KEEP
"processed_data\train\B2\DSC03289_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_357_patch_2_1.jpg",KEEP
"processed_data/train/A1/DSC02509_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_27_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_131_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_08_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_276_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_111_patch_0_0.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_28_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_04_patch_3_4.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_34_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_55_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_158_patch_2_4.jpg",KEEP
"processed_data/train/A2/A2.11.Sai-Uni_23_patch_2_4.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_02_patch_0_5.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_47_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_35_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_301_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_13_patch_0_3.jpg",KEEP
"processed_data\test\B1\DSC02179_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_03_patch_0_0.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_22_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_265_patch_1_2.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_27_patch_0_1.jpg",KEEP
"processed_data/train/B2/B2.04.PSA-Bui_23_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_13_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_25_patch_3_0.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_34_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_45_patch_2_2.jpg",KEEP
"processed_data\train\B2\DSC08669_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_08_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_59_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC02238_patch_0_4.jpg",KEEP
"processed_data\train\B1\DSC04840_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_10_patch_1_3.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_135_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_12_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_27_patch_1_5.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_41_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_343_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_350_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_150_patch_0_1.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_51_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_34_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_75_patch_1_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_161_patch_2_4.jpg",KEEP
"processed_data\val\B2\DSC08419_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_119_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_69_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_16_patch_0_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_256_patch_0_2.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_90_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_106_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_127_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_40_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_39_patch_3_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_152_patch_1_5.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_15_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03428_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_62_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.30.Pol-Mas_03_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_63_patch_2_0.jpg",KEEP
"processed_data\train\B2\DSC09131_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_117_patch_3_1.jpg",KEEP
"processed_data\test\A1\DSC02544_patch_2_5.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_10_patch_1_5.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_19_patch_3_0.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_27_patch_0_0.jpg",KEEP
"processed_data\train\B2\DSC03327_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_35_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_397_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_52_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_258_patch_2_0.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_10_patch_3_3.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_113_patch_0_1.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_35_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.09.TD-Hos_07_patch_0_0.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_43_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_94_patch_0_3.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_19_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_12_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_186_patch_0_4.jpg",KEEP
"processed_data\val\B2\DSC07105_patch_0_0.jpg",KEEP
"processed_data\train\B1\DSC02266_patch_3_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_121_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_72_patch_3_4.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_63_patch_0_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_116_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_99_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_161_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_16_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_28_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_74_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_25_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.23.Offi-Gov_24_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_140_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_01_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_359_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_11_patch_2_0.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_53_patch_0_3.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_38_patch_1_1.jpg",KEEP
"processed_data\train\B1\DSC04629_patch_2_3.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_16_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_55_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_35_patch_1_0.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_63_patch_2_3.jpg",KEEP
"processed_data/train/A1/DSC02101_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_270_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_187_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_194_patch_1_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_152_patch_3_0.jpg",KEEP
"processed_data/train/B2/B2.10.War-Mus_15_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_50_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_06_patch_3_3.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_80_patch_1_4.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_17_patch_1_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_30_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_174_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_251_patch_2_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_148_patch_2_4.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_40_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_37_patch_3_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_154_patch_2_2.jpg",KEEP
"processed_data\test\B1\DSC02215_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_63_patch_1_1.jpg",KEEP
"processed_data/train/A1/DSC02125_patch_1_2.jpg",KEEP
"processed_data\train\B2\DSC04207_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_351_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_15_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_58_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_43_patch_1_4.jpg",KEEP
"processed_data\train\B2\DSC08680_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_09_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_17_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_133_patch_0_5.jpg",KEEP
"processed_data\train\B2\DSC03205_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_336_patch_2_5.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_24_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_75_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_15_patch_0_4.jpg",KEEP
"processed_data\train\B2\DSC03212_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_68_patch_2_5.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_27_patch_2_2.jpg",KEEP
"processed_data\train\B2\DSC03320_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_188_patch_3_3.jpg",KEEP
"processed_data\train\B2\DSC03179_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_30_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_89_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_08_patch_1_0.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_06_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_143_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC03403_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_288_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_50_patch_2_4.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_257_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_32_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_217_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_22_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_68_patch_0_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_108_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_41_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_101_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_12_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_165_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_401_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_103_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_186_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_13_patch_2_1.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_41_patch_3_0.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_17_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_106_patch_3_3.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_37_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_24_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC08685_patch_3_5.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_14_patch_1_3.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_43_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_40_patch_2_5.jpg",KEEP
"processed_data/train/A1/DSC02007_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_253_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_147_patch_2_5.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_12_patch_1_1.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_45_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_60_patch_3_1.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_16_patch_2_5.jpg",KEEP
"processed_data\train\B1\DSC02273_patch_3_4.jpg",KEEP
"processed_data/train/A2/DSC01979_patch_0_1.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_20_patch_1_0.jpg",KEEP
"processed_data/test/B2/DSC02116_patch_0_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_04_patch_1_3.jpg",KEEP
"processed_data\train\B1\DSC04879_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_178_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.41.Sto-Exc_17_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_21_patch_0_2.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_22_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_38_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_205_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_20_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_24_patch_1_2.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_23_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_34_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_01_patch_2_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_119_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_82_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03377_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_33_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_368_patch_1_2.jpg",KEEP
"processed_data\train\B2\DSC03410_patch_2_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_49_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_147_patch_0_2.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_08_patch_3_1.jpg",KEEP
"processed_data\train\B1\B1.20.PSA-Bui_54_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_68_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_23_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_131_patch_1_0.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_07_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_29_patch_0_5.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_12_patch_3_3.jpg",KEEP
