processed_path,new_action
"processed_data/test/A1/A1.08.MCH-Sch_50_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_39_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_80_patch_0_1.jpg",FILTER
"processed_data/train/A1/DSC02012_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_249_patch_0_5.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_22_patch_0_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_281_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.25.Gra-Sai_92_patch_3_2.jpg",FILTER
"processed_data/train/A1/DSC02106_patch_1_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_08_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_112_patch_3_1.jpg",FILTER
"processed_data\test\B2\B2.08.Tu-Du_09_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_80_patch_2_1.jpg",FILTER
"processed_data\test\A2\A2.21.Cons-Mus_07_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_68_patch_0_5.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_35_patch_1_5.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_07_patch_1_4.jpg",FILTER
"processed_data\train\A1\A1.16.LHP-Sch_68_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_120_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_146_patch_1_5.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_02_patch_0_1.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_45_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_59_patch_3_3.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_57_patch_0_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_93_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_104_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_44_patch_3_5.jpg",FILTER
"processed_data/test/A1/A1.29.Lab-Cul_24_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_36_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_55_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_02_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_51_patch_0_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_06_patch_2_0.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_22_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_30_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_02_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_151_patch_3_5.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_28_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_147_patch_2_0.jpg",FILTER
"processed_data\val\A2\A2.10.Cit-Vie_20_patch_0_0.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_125_patch_2_5.jpg",FILTER
"processed_data\train\B2\DSC03195_patch_2_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_123_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_17_patch_0_1.jpg",FILTER
"processed_data\train\B2\DSC08569_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_277_patch_0_2.jpg",FILTER
"processed_data\train\A2\A2.26.Sou-Mil_03_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_246_patch_2_3.jpg",FILTER
"processed_data\val\A1\A1.39.Oil-Buid_33_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_105_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_39_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_73_patch_2_0.jpg",FILTER
"processed_data\train\B1\DSC04876_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_86_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_05_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_08_patch_3_4.jpg",FILTER
"processed_data\train\A2\A2.06.VCB-Tow_27_patch_2_5.jpg",FILTER
"processed_data/train/A2/A2.19.La-Vela_02_patch_3_5.jpg",FILTER
"processed_data\train\B2\DSC03348_patch_2_1.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_10_patch_3_3.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_21_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.12.Chi-Hou_160_patch_3_3.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_207_patch_2_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_89_patch_3_5.jpg",FILTER
"processed_data/train/A1/DSC02105_patch_2_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_59_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_44_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_274_patch_1_0.jpg",FILTER
"processed_data\train\B2\DSC03498_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_156_patch_2_0.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_09_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_14_patch_2_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_394_patch_0_4.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_24_patch_2_2.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_51_patch_2_4.jpg",FILTER
"processed_data/train/A2/A2.14.LBM-Tow_44_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_374_patch_2_5.jpg",FILTER
"processed_data/train/A2/A2.01.Uni-Squa_36_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.02.Peo-Cou_20_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_66_patch_2_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_369_patch_3_0.jpg",FILTER
"processed_data\train\B2\DSC03453_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_52_patch_1_3.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_05_patch_3_5.jpg",FILTER
"processed_data/train/A1/DSC02078_patch_2_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_107_patch_2_4.jpg",FILTER
"processed_data\train\A2\A2.25.Lux-Pal_31_patch_0_1.jpg",FILTER
"processed_data\val\A1\A1.11.LQD-Sch_45_patch_2_3.jpg",FILTER
"processed_data\val\B1\B1.03.Gen-Lib_33_patch_1_5.jpg",FILTER
"processed_data\test\B1\DSC02163_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_224_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_26_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.27.Tu-Du_19_patch_2_5.jpg",FILTER
"processed_data/train/B1/B1.12.SEA-Bui_22_patch_3_1.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_05_patch_0_5.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_82_patch_2_1.jpg",FILTER
"processed_data\test\B2\DSC07527_patch_3_5.jpg",FILTER
"processed_data/train/B1/B1.02.TDN-Sch_54_patch_1_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_246_patch_2_4.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_35_patch_3_4.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_44_patch_3_0.jpg",FILTER
"processed_data\test\B2\DSC07498_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_386_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_232_patch_1_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_08_patch_3_2.jpg",FILTER
"processed_data/test/B2/DSC02258_patch_3_1.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_139_patch_2_3.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_158_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.11.TNS-Cen_06_patch_1_5.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_64_patch_3_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_127_patch_0_4.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_07_patch_2_0.jpg",FILTER
"processed_data\train\B2\B2.05.SA-Offi_27_patch_3_1.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_60_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.24.Rex-Hot_19_patch_3_3.jpg",FILTER
"processed_data/test/A1/A1.08.MCH-Sch_78_patch_3_4.jpg",FILTER
"processed_data\test\B1\B1.13.VOH-Rad_117_patch_0_0.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_54_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.33.Sou-Wom_43_patch_3_4.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_179_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.14.Chi-Hos2_100_patch_2_1.jpg",FILTER
"processed_data\train\B1\DSC02264_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_47_patch_1_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_124_patch_2_2.jpg",FILTER
"processed_data\test\A2\A2.17.Dia-Pla_32_patch_3_5.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_60_patch_0_5.jpg",FILTER
"processed_data\test\B1\DSC02183_patch_0_5.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_105_patch_1_1.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_63_patch_1_2.jpg",FILTER
"processed_data\test\B2\B2.01.Sai-Cen_59_patch_0_0.jpg",FILTER
"processed_data\test\A1\A1.40.Veg-Oil_47_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.32.Sec-Adm_10_patch_3_0.jpg",FILTER
"processed_data\val\B1\B1.05.Uni-Med_84_patch_0_3.jpg",FILTER
"processed_data/test/B2/DSC02270_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.20.Peo-Com_21_patch_1_5.jpg",FILTER
"processed_data\train\B2\DSC03384_patch_0_3.jpg",FILTER
"processed_data/train/B2/B2.09.Tha-Da_45_patch_0_3.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_62_patch_2_1.jpg",FILTER
"processed_data\train\A1\A1.01.Peo-com_136_patch_3_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_31_patch_2_4.jpg",FILTER
"processed_data\train\B2\DSC03377_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_30_patch_3_5.jpg",FILTER
"processed_data/train/B2/B2.10.War-Mus_91_patch_1_2.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_77_patch_2_5.jpg",FILTER
"processed_data\val\A1\A1.24.Indo-Ban_63_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_130_patch_1_5.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_170_patch_1_0.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_18_patch_2_0.jpg",FILTER
"processed_data\train\A1\A1.09.Eye-Hos_101_patch_3_2.jpg",FILTER
"processed_data\val\A1\A1.03.Ope-Hou_40_patch_1_5.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_26_patch_1_4.jpg",FILTER
"processed_data\val\A1\A1.19.TuD-DiB_22_patch_3_3.jpg",FILTER
"processed_data/train/A1/DSC02061_patch_1_1.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_22_patch_1_2.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_28_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_81_patch_3_3.jpg",FILTER
"processed_data/test/B2/DSC02286_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.07.Hot-Con_64_patch_3_4.jpg",FILTER
"processed_data\train\A1\A1.05.Mus-His_49_patch_0_4.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_202_patch_0_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_142_patch_1_2.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_38_patch_2_5.jpg",FILTER
"processed_data\train\B1\B1.18.GD-Hos_33_patch_1_5.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_127_patch_0_0.jpg",FILTER
"processed_data\train\A1\A1.13.Pas-Ins_51_patch_3_3.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_38_patch_3_4.jpg",FILTER
"processed_data/train/B1/B1.06.Geo-Mus_91_patch_2_2.jpg",FILTER
"processed_data\train\A1\A1.06.TDN-Sch_07_patch_3_5.jpg",FILTER
"processed_data\test\B2\DSC01908_patch_0_0.jpg",FILTER
"processed_data\train\B1\B1.29.VNPT-Bui_78_patch_2_2.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_262_patch_0_1.jpg",FILTER
"processed_data/train/B1/B1.08.HB-Scho_03_patch_0_2.jpg",FILTER
"processed_data\train\A1\A1.30.Pol-Mas_25_patch_0_1.jpg",FILTER
"processed_data\train\B1\B1.22.SA-Offi_45_patch_3_0.jpg",FILTER
"processed_data\test\B1\B1.19.Apar-Bui_64_patch_3_2.jpg",FILTER
"processed_data\train\B1\B1.20.PSA-Bui_82_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_101_patch_3_0.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_237_patch_3_0.jpg",FILTER
"processed_data\train\A2\A2.09.Sai-Tra_52_patch_3_0.jpg",FILTER
"processed_data\train\B1\B1.07.Tho-Nha_124_patch_0_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_266_patch_3_3.jpg",FILTER
"processed_data/train/B1/B1.04.UAH-Uni_88_patch_3_3.jpg",FILTER
"processed_data\val\A2\A2.24.Asi-ana_22_patch_2_5.jpg",FILTER
