processed_path,new_action
"processed_data/test/B2/DSC02250_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_06_patch_0_0.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_27_patch_3_5.jpg",KEEP
"processed_data\train\B1\DSC04755_patch_1_2.jpg",KEEP
"processed_data\test\A2\A2.17.Dia-Pla_24_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_38_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_29_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.37.Uni-SSH_14_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_24_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_209_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_40_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_22_patch_0_1.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_32_patch_1_3.jpg",KEEP
"processed_data/train/A2/A2.14.LBM-Tow_20_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_03_patch_2_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_320_patch_3_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_17_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_146_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_14_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_58_patch_0_4.jpg",KEEP
"processed_data/train/A1/DSC02002_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_26_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_114_patch_2_4.jpg",KEEP
"processed_data\train\B1\DSC00148_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC08679_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_17_patch_1_5.jpg",KEEP
"processed_data\train\B1\DSC02276_patch_2_5.jpg",KEEP
"processed_data\train\B2\B2.05.SA-Offi_10_patch_2_2.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_63_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC03455_patch_0_0.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_166_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_20_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_14_patch_1_3.jpg",KEEP
"processed_data/test/B2/DSC08854_patch_0_3.jpg",KEEP
"processed_data/train/A1/DSC01997_patch_1_1.jpg",KEEP
"processed_data\train\B2\DSC03342_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_42_patch_0_0.jpg",KEEP
"processed_data\train\B1\DSC02284_patch_3_5.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_100_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_33_patch_1_3.jpg",KEEP
"processed_data/train/A2/A2.23.VCB-TSN_43_patch_3_5.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_46_patch_3_0.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_11_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_189_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_58_patch_3_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_101_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_158_patch_1_3.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_12_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_15_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_31_patch_0_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_24_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_62_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_65_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_143_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_109_patch_1_5.jpg",KEEP
"processed_data\test\B2\DSC07570_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_111_patch_2_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_117_patch_3_4.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_171_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_33_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_30_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_55_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_321_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_47_patch_0_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_52_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_42_patch_0_4.jpg",KEEP
"processed_data\test\B2\DSC07522_patch_3_0.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_16_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.19.TuD-DiB_29_patch_1_1.jpg",KEEP
"processed_data\train\A2\A2.25.Lux-Pal_29_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_38_patch_3_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_28_patch_1_5.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_04_patch_1_5.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_15_patch_2_3.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_47_patch_0_1.jpg",KEEP
"processed_data\val\B2\B2.16.Roy-CT_13_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_18_patch_3_4.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_17_patch_3_5.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_01_patch_3_5.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_34_patch_0_2.jpg",KEEP
"processed_data\train\B1\DSC00062_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_163_patch_3_4.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_10_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_208_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_150_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_81_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_120_patch_3_2.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_05_patch_2_1.jpg",KEEP
"processed_data\train\A1\A1.36.St-Paul_41_patch_1_0.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_96_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_121_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_81_patch_0_3.jpg",KEEP
"processed_data/train/A1/DSC02094_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_96_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_08_patch_1_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_96_patch_2_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_171_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_66_patch_2_5.jpg",KEEP
"processed_data/train/A1/DSC02131_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC03345_patch_3_4.jpg",KEEP
"processed_data\test\B2\DSC07474_patch_1_1.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_75_patch_0_3.jpg",KEEP
"processed_data\test\B2\DSC07522_patch_3_1.jpg",KEEP
"processed_data\test\B2\B2.01.Sai-Cen_10_patch_1_2.jpg",KEEP
"processed_data\test\B2\DSC07574_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_81_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_20_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_80_patch_1_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_213_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_42_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_43_patch_1_3.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_06_patch_1_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_28_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_86_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_34_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_289_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_90_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_112_patch_1_0.jpg",KEEP
"processed_data\train\B2\DSC03303_patch_2_2.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_112_patch_1_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_59_patch_2_5.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_23_patch_2_2.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_182_patch_3_1.jpg",KEEP
"processed_data\test\B1\B1.27.HB-The_07_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_68_patch_1_4.jpg",KEEP
"processed_data/train/B1/B1.12.SEA-Bui_01_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_50_patch_0_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_41_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_106_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_89_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_64_patch_2_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_94_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_165_patch_2_3.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_34_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_110_patch_1_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_07_patch_3_5.jpg",KEEP
"processed_data\test\B1\DSC02183_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_98_patch_3_1.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_09_patch_0_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_28_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_15_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.15.New-Wor_23_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_49_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_25_patch_3_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_48_patch_3_2.jpg",KEEP
"processed_data/train/B2/B2.11.Mil-Zon7_45_patch_1_2.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_23_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_170_patch_0_2.jpg",KEEP
"processed_data\train\B2\DSC03346_patch_2_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_119_patch_2_5.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_44_patch_1_5.jpg",KEEP
"processed_data\train\B1\B1.07.Tho-Nha_178_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_79_patch_2_1.jpg",KEEP
"processed_data/train/B1/B1.14.VAR-Bui_56_patch_1_1.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_06_patch_2_1.jpg",KEEP
"processed_data\val\A2\A2.18.MTN-Par_12_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_10_patch_1_5.jpg",KEEP
"processed_data/train/A2/A2.20.Metr-pol_35_patch_0_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_330_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_301_patch_1_4.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_16_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_99_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_64_patch_0_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_122_patch_2_0.jpg",KEEP
"processed_data\train\A2\A2.06.VCB-Tow_38_patch_0_5.jpg",KEEP
"processed_data\train\B2\DSC08688_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_132_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.08.HB-Scho_27_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_20_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_139_patch_1_1.jpg",KEEP
"processed_data\test\B1\DSC02207_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_152_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_11_patch_3_4.jpg",KEEP
"processed_data\train\A2\A2.26.Sou-Mil_06_patch_3_2.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_150_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_66_patch_1_1.jpg",KEEP
"processed_data\train\B1\DSC04798_patch_2_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_02_patch_1_4.jpg",KEEP
"processed_data\train\B2\DSC03445_patch_0_3.jpg",KEEP
"processed_data\train\B2\DSC03326_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.14.Chi-Hos2_28_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_24_patch_3_5.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_10_patch_1_5.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_183_patch_2_5.jpg",KEEP
"processed_data\test\B1\DSC02213_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_129_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_58_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_48_patch_0_2.jpg",KEEP
"processed_data\train\A2\A2.16.Thai-Squ_23_patch_0_4.jpg",KEEP
"processed_data\train\B1\DSC04600_patch_3_1.jpg",KEEP
"processed_data\train\A2\A2.13.Kei-Uni_20_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.12.Chi-Hou_13_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_105_patch_1_5.jpg",KEEP
"processed_data/train/A1/A1.31.Cul-Com_19_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_25_patch_3_2.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_03_patch_2_4.jpg",KEEP
"processed_data\train\B1\B1.29.VNPT-Bui_69_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_115_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.02.Peo-Cou_66_patch_0_1.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_39_patch_1_1.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_115_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_69_patch_1_1.jpg",KEEP
"processed_data\test\B2\B2.08.Tu-Du_13_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_40_patch_1_2.jpg",KEEP
"processed_data/train/A2/A2.19.La-Vela_19_patch_1_4.jpg",KEEP
"processed_data\train\A1\A1.28.Cam-Mus_51_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.16.LHP-Sch_12_patch_3_2.jpg",KEEP
"processed_data\train\B2\DSC03467_patch_1_1.jpg",KEEP
"processed_data/train/B1/B1.26.MEK-CPF_06_patch_1_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_21_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_152_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_65_patch_0_0.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_61_patch_0_1.jpg",KEEP
"processed_data\train\B2\DSC03172_patch_0_3.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_76_patch_2_2.jpg",KEEP
"processed_data\train\A1\A1.17.Sai-Uni_17_patch_2_0.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_15_patch_3_1.jpg",KEEP
"processed_data\train\B2\DSC04208_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.07.Hot-Con_29_patch_3_4.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_09_patch_2_3.jpg",KEEP
"processed_data/train/A1/DSC01992_patch_1_4.jpg",KEEP
"processed_data/test/B2/DSC02148_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_07_patch_0_3.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_92_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.24.Rex-Hot_08_patch_3_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_14_patch_0_2.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_16_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC03387_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.11.LQD-Sch_44_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.39.Oil-Buid_45_patch_2_3.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_116_patch_2_5.jpg",KEEP
"processed_data/train/A1/DSC02130_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.25.Gra-Sai_61_patch_2_4.jpg",KEEP
"processed_data\train\A1\A1.42.BIDV-Bui_12_patch_1_3.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_26_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_108_patch_3_5.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_32_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.43.Sta-Tre_41_patch_1_0.jpg",KEEP
"processed_data\test\B1\B1.19.Apar-Bui_72_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_111_patch_2_0.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_64_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_36_patch_0_2.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_125_patch_3_3.jpg",KEEP
"processed_data/train/A1/DSC02012_patch_1_2.jpg",KEEP
"processed_data\train\A2\A2.05.Pub-Ser_18_patch_1_5.jpg",KEEP
"processed_data/test/A1/A1.21.Rai-Bui_35_patch_3_4.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_101_patch_1_0.jpg",KEEP
"processed_data\train\B1\DSC02238_patch_3_2.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_42_patch_2_1.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_73_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_156_patch_3_3.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_290_patch_2_1.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_41_patch_0_0.jpg",KEEP
"processed_data\test\A1\A1.40.Veg-Oil_43_patch_0_4.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_354_patch_1_1.jpg",KEEP
"processed_data\train\A1\A1.32.Sec-Adm_23_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_308_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.06.TDN-Sch_26_patch_3_0.jpg",KEEP
"processed_data\train\A1\A1.33.Sou-Wom_58_patch_3_1.jpg",KEEP
"processed_data\train\A1\A1.27.Tu-Du_14_patch_1_0.jpg",KEEP
"processed_data\val\A1\A1.23.Tru-Vuo_55_patch_0_1.jpg",KEEP
"processed_data/train/A2/A2.22.Mai-Hou_13_patch_1_0.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_06_patch_2_4.jpg",KEEP
"processed_data\train\B2\DSC08675_patch_3_2.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_18_patch_1_4.jpg",KEEP
"processed_data\train\B1\B1.22.SA-Offi_08_patch_0_1.jpg",KEEP
"processed_data\val\A1\A1.03.Ope-Hou_50_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.15.TB-Mar_36_patch_0_2.jpg",KEEP
"processed_data/train/B2/B2.09.Tha-Da_13_patch_1_3.jpg",KEEP
"processed_data\train\B2\DSC08666_patch_1_4.jpg",KEEP
"processed_data\val\B1\B1.11.TNS-Cen_22_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_125_patch_3_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_298_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_111_patch_1_5.jpg",KEEP
"processed_data\train\A2\A2.09.Sai-Tra_57_patch_3_1.jpg",KEEP
"processed_data\val\B1\B1.05.Uni-Med_14_patch_2_3.jpg",KEEP
"processed_data\test\B2\DSC07531_patch_2_3.jpg",KEEP
"processed_data\train\B1\DSC04608_patch_3_3.jpg",KEEP
"processed_data\train\A1\A1.01.Peo-com_82_patch_3_1.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_82_patch_2_5.jpg",KEEP
"processed_data\test\A2\A2.21.Cons-Mus_18_patch_2_0.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_353_patch_2_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_130_patch_1_4.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_135_patch_1_4.jpg",KEEP
"processed_data/train/A2/A2.01.Uni-Squa_89_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_56_patch_1_1.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_90_patch_1_2.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_296_patch_0_3.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_138_patch_0_2.jpg",KEEP
"processed_data\train\A1\A1.13.Pas-Ins_44_patch_1_2.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_66_patch_2_2.jpg",KEEP
"processed_data\train\B2\B2.12.SW-Mus_23_patch_1_4.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_62_patch_1_1.jpg",KEEP
"processed_data\val\A2\A2.10.Cit-Vie_39_patch_0_3.jpg",KEEP
"processed_data/test/B2/DSC08850_patch_3_1.jpg",KEEP
"processed_data/test/A1/A1.08.MCH-Sch_38_patch_0_5.jpg",KEEP
"processed_data\train\A1\A1.09.Eye-Hos_32_patch_0_2.jpg",KEEP
"processed_data/test/B2/DSC02251_patch_3_4.jpg",KEEP
"processed_data/train/B1/B1.06.Geo-Mus_128_patch_1_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_335_patch_2_4.jpg",KEEP
"processed_data\test\A2\A2.12.Uni-Edu_21_patch_1_2.jpg",KEEP
"processed_data/train/B1/B1.02.TDN-Sch_67_patch_3_2.jpg",KEEP
"processed_data/test/B2/DSC02251_patch_0_4.jpg",KEEP
"processed_data\val\B1\B1.03.Gen-Lib_135_patch_0_5.jpg",KEEP
"processed_data\val\A1\A1.24.Indo-Ban_309_patch_2_3.jpg",KEEP
"processed_data\train\B1\B1.21.PMO-Bui_09_patch_2_0.jpg",KEEP
"processed_data\test\B2\DSC07569_patch_0_5.jpg",KEEP
"processed_data\test\B1\B1.13.VOH-Rad_19_patch_0_4.jpg",KEEP
"processed_data\train\A1\A1.05.Mus-His_72_patch_0_0.jpg",KEEP
"processed_data/train/B1/B1.04.UAH-Uni_66_patch_3_2.jpg",KEEP
"processed_data\train\B1\B1.18.GD-Hos_44_patch_1_3.jpg",KEEP
"processed_data\train\A1\A1.26.Tan-Din_65_patch_3_4.jpg",KEEP
