path,true,pred,confidence
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_07_patch_3_5.jpg,A1,A2,0.9997
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_07_patch_3_5.jpg,A1,A2,0.9997
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_08_patch_0_1.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_08_patch_0_1.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_08_patch_2_0.jpg,A1,A2,0.8044
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_08_patch_2_0.jpg,A1,A2,0.8044
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_08_patch_3_4.jpg,A1,B2,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_08_patch_3_4.jpg,A1,B2,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_09_patch_0_3.jpg,A1,A2,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_09_patch_0_3.jpg,A1,A2,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_10_patch_3_1.jpg,A1,B1,0.6292
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_10_patch_3_1.jpg,A1,B1,0.6292
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_10_patch_3_4.jpg,A1,B1,0.9994
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_10_patch_3_4.jpg,A1,B1,0.9994
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_11_patch_2_0.jpg,A1,A2,0.9904
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_11_patch_2_0.jpg,A1,A2,0.9904
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_1_5.jpg,A1,B1,0.9947
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_1_5.jpg,A1,B1,0.9947
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_3_0.jpg,A1,B1,0.9792
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_3_0.jpg,A1,B1,0.9792
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_3_4.jpg,A1,B1,0.9969
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_3_4.jpg,A1,B1,0.9969
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_3_5.jpg,A1,B1,0.6167
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_12_patch_3_5.jpg,A1,B1,0.6167
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_13_patch_3_4.jpg,A1,B1,0.7385
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_13_patch_3_4.jpg,A1,B1,0.7385
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_14_patch_3_2.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_14_patch_3_2.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_14_patch_3_3.jpg,A1,A2,0.8902
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_14_patch_3_3.jpg,A1,A2,0.8902
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_15_patch_1_0.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_15_patch_1_0.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_15_patch_2_0.jpg,A1,A2,0.9949
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_15_patch_2_0.jpg,A1,A2,0.9949
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_16_patch_3_0.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_16_patch_3_0.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_17_patch_3_5.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_17_patch_3_5.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_18_patch_3_0.jpg,A1,B1,0.8484
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_18_patch_3_0.jpg,A1,B1,0.8484
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_18_patch_3_4.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_18_patch_3_4.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_19_patch_3_1.jpg,A1,B1,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_19_patch_3_1.jpg,A1,B1,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_20_patch_0_1.jpg,A1,B1,0.776
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_20_patch_0_1.jpg,A1,B1,0.776
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_20_patch_0_5.jpg,A1,B1,0.9623
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_20_patch_0_5.jpg,A1,B1,0.9623
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_20_patch_1_0.jpg,A1,B1,0.865
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_20_patch_1_0.jpg,A1,B1,0.865
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_21_patch_3_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_21_patch_3_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_1_0.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_1_0.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_2_0.jpg,A1,B1,0.7922
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_2_0.jpg,A1,B1,0.7922
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_3_0.jpg,A1,B1,0.9981
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_3_0.jpg,A1,B1,0.9981
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_3_5.jpg,A1,B1,0.9542
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_22_patch_3_5.jpg,A1,B1,0.9542
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_23_patch_3_3.jpg,A1,B1,0.8546
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_23_patch_3_3.jpg,A1,B1,0.8546
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_24_patch_3_0.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_24_patch_3_0.jpg,A1,B1,0.9998
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_0_0.jpg,A1,A2,0.9976
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_0_0.jpg,A1,A2,0.9976
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_1_0.jpg,A1,B1,0.935
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_1_0.jpg,A1,B1,0.935
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_2_2.jpg,A1,B1,0.9977
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_2_2.jpg,A1,B1,0.9977
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_3_2.jpg,A1,B1,0.6769
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_25_patch_3_2.jpg,A1,B1,0.6769
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_27_patch_0_5.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_27_patch_0_5.jpg,A1,A2,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_27_patch_3_1.jpg,A1,B1,0.9936
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_27_patch_3_1.jpg,A1,B1,0.9936
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_27_patch_3_5.jpg,A1,B1,0.9044
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_27_patch_3_5.jpg,A1,B1,0.9044
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_28_patch_3_1.jpg,A1,B1,0.7704
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_28_patch_3_1.jpg,A1,B1,0.7704
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_28_patch_3_3.jpg,A1,B1,0.8367
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_28_patch_3_3.jpg,A1,B1,0.8367
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_30_patch_0_0.jpg,A1,A2,0.7547
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_30_patch_0_0.jpg,A1,A2,0.7547
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_30_patch_1_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_30_patch_1_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_30_patch_1_1.jpg,A1,A2,0.9637
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_30_patch_1_1.jpg,A1,A2,0.9637
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_32_patch_0_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_32_patch_0_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_33_patch_0_1.jpg,A1,B1,0.5621
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_33_patch_0_1.jpg,A1,B1,0.5621
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_34_patch_0_4.jpg,A1,A2,0.9993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_34_patch_0_4.jpg,A1,A2,0.9993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_34_patch_1_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_34_patch_1_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_35_patch_0_0.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_35_patch_0_0.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_35_patch_3_0.jpg,A1,B1,0.9642
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_35_patch_3_0.jpg,A1,B1,0.9642
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_2_2.jpg,A1,B1,0.9961
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_2_2.jpg,A1,B1,0.9961
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_2_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_2_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_2_5.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_2_5.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_3_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_40_patch_3_3.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_43_patch_1_5.jpg,A1,B1,0.8097
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_43_patch_1_5.jpg,A1,B1,0.8097
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_44_patch_0_2.jpg,A1,A2,0.9789
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_44_patch_0_2.jpg,A1,A2,0.9789
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_44_patch_2_0.jpg,A1,B1,0.9993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_44_patch_2_0.jpg,A1,B1,0.9993
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_44_patch_3_0.jpg,A1,B2,0.5567
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_44_patch_3_0.jpg,A1,B2,0.5567
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_47_patch_0_0.jpg,A1,B2,0.9174
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_47_patch_0_0.jpg,A1,B2,0.9174
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_47_patch_0_1.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_47_patch_0_1.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_47_patch_3_4.jpg,A1,B2,0.5009
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_47_patch_3_4.jpg,A1,B2,0.5009
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_48_patch_3_3.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_48_patch_3_3.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_48_patch_3_5.jpg,A1,A2,0.9804
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_48_patch_3_5.jpg,A1,A2,0.9804
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_49_patch_3_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_49_patch_3_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_49_patch_3_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_49_patch_3_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_50_patch_1_0.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_50_patch_1_0.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_50_patch_3_5.jpg,A1,B2,0.8574
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_50_patch_3_5.jpg,A1,B2,0.8574
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_51_patch_0_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_51_patch_0_0.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_51_patch_1_0.jpg,A1,A2,0.958
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_51_patch_1_0.jpg,A1,A2,0.958
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_52_patch_0_0.jpg,A1,B1,0.999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_52_patch_0_0.jpg,A1,B1,0.999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_52_patch_0_2.jpg,A1,B1,0.948
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_52_patch_0_2.jpg,A1,B1,0.948
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_52_patch_2_4.jpg,A1,B1,0.9945
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_52_patch_2_4.jpg,A1,B1,0.9945
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_53_patch_2_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_53_patch_2_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_53_patch_3_4.jpg,A1,A2,0.9976
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_53_patch_3_4.jpg,A1,A2,0.9976
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_0_0.jpg,A1,B1,0.8793
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_0_0.jpg,A1,B1,0.8793
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_1_1.jpg,A1,B1,0.9181
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_1_1.jpg,A1,B1,0.9181
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_1_2.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_1_2.jpg,A1,B1,0.9995
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_2_0.jpg,A1,B1,0.991
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_2_0.jpg,A1,B1,0.991
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_2_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_2_4.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_3_1.jpg,A1,B1,0.9946
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_3_1.jpg,A1,B1,0.9946
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_3_5.jpg,A1,B1,0.9987
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_54_patch_3_5.jpg,A1,B1,0.9987
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_1_4.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_1_4.jpg,A1,B2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_1_5.jpg,A1,A2,0.6846
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_1_5.jpg,A1,A2,0.6846
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_2_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_2_5.jpg,A1,A2,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_3_5.jpg,A1,B1,0.9964
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_55_patch_3_5.jpg,A1,B1,0.9964
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_56_patch_2_0.jpg,A1,B1,0.5338
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_56_patch_2_0.jpg,A1,B1,0.5338
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_57_patch_2_2.jpg,A1,B2,0.9624
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_57_patch_2_2.jpg,A1,B2,0.9624
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_57_patch_3_0.jpg,A1,B2,0.477
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_57_patch_3_0.jpg,A1,B2,0.477
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_59_patch_1_1.jpg,A1,B1,0.8821
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_59_patch_1_1.jpg,A1,B1,0.8821
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_59_patch_2_0.jpg,A1,B1,0.9976
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_59_patch_2_0.jpg,A1,B1,0.9976
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_60_patch_0_0.jpg,A1,B1,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_60_patch_0_0.jpg,A1,B1,0.9999
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_60_patch_0_1.jpg,A1,A2,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_60_patch_0_1.jpg,A1,A2,0.9996
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_60_patch_1_0.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_60_patch_1_0.jpg,A1,B1,1.0
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_61_patch_0_1.jpg,A1,B1,0.964
C:\Users\Admin\Desktop\architect\processed_data\test\A1\A1.08.MCH-Sch_61_patch_0_1.jpg,A1,B1,0.964
